label_id,patch_id,class,n_patches
8797,30.6074_72.9439,1,4
8798,30.6074_72.9439,1,4
8800,30.8574_73.9675,1,4
8801,30.4662_73.4939,1,5
8803,30.4041_73.5175,2,4
8807,31.6541_73.0561,1,4
8813,31.4041_72.9439,1,4
8816,30.9041_71.8061,1,4
8821,31.3574_73.1263,1,4
8822,31.3574_73.1263,1,4
8824,31.1251_73.9351,2,4
8826,29.2540_72.5939,1,6
8827,30.7074_73.2763,2,4
8828,30.6663_73.2263,1,4
8829,30.3162_73.0263,1,4
8833,30.8540_72.2439,1,4
8840,29.6040_71.7675,1,4
8842,30.6251_73.4527,1,4
8845,30.9075_72.7851,1,4
8846,30.9075_72.7851,1,4
8847,31.4250_72.4351,1,4
8849,30.6074_70.9175,1,4
8850,30.6074_70.9175,1,4
8851,29.8074_71.0027,1,4
8868,30.9750_73.8561,1,4
8871,30.9750_73.8561,1,4
8875,29.8574_71.5527,1,4
8876,31.5574_73.7061,1,4
8882,31.4838_73.0528,1,4
8887,30.1074_71.4027,1,4
8888,30.1074_71.4027,1,4
8892,30.0574_73.3061,1,4
8896,29.3838_71.6263,1,4
8907,30.9163_70.9851,1,4
8908,29.8426_72.8027,1,4
8913,29.5574_71.1561,2,4
8914,29.5574_71.1561,2,4
8917,30.8426_73.5528,2,4
8918,29.6040_71.5939,1,4
8925,30.0574_73.1851,1,4
8926,30.0574_73.1851,1,4
8930,31.0075_70.9528,1,4
8931,31.0075_70.9528,1,4
8934,29.8250_72.1940,1,4
8937,30.2041_72.3561,1,4
8941,30.2338_72.6561,1,4
8946,31.5541_71.0439,1,6
8948,31.5574_72.2851,1,4
8951,30.4838_70.9561,1,4
8952,29.9838_71.9763,1,4
8953,30.3074_73.1027,1,4
8957,31.0574_72.9175,2,4
8960,32.2250_72.3061,1,4
8964,30.1575_73.5561,1,4
8965,29.5163_71.6175,1,4
8966,30.5075_72.2527,1,4
8968,31.4074_72.9439,1,4
8971,32.1574_71.3027,1,4
8972,30.6663_73.0175,1,4
8973,30.4541_73.2175,1,4
8979,32.0339_72.7851,1,4
8984,30.2575_73.0561,1,4
8985,30.2575_73.0561,2,4
8986,30.2575_73.0561,1,4
8987,30.2575_73.0561,1,4
8988,31.0075_73.9561,1,4
8994,32.1662_71.4061,1,4
8997,29.9251_70.6561,1,4
8999,31.9750_71.1675,1,4
9003,31.8041_72.9027,1,4
9011,29.6927_71.7061,1,4
9012,29.6927_71.7061,1,4
9022,30.0163_71.4352,1,4
9024,30.2426_72.3527,1,4
9026,30.4541_73.6527,1,4
9027,30.4541_73.6527,1,4
9029,30.0040_70.6940,1,4
9038,30.0662_71.9440,1,4
9039,30.0750_71.0675,1,4
9042,30.6251_73.0939,2,4
9045,30.4838_73.7351,1,4
9052,29.8540_72.8439,1,4
9062,31.4041_73.2263,1,4
9063,29.6162_71.0263,1,4
9065,30.0574_70.9561,1,4
9067,31.9838_72.5561,1,4
9080,30.6162_73.6061,1,4
9085,30.3074_71.9061,1,4
9086,30.3074_71.9061,1,4
9087,30.0838_71.0763,1,4
9088,30.0838_71.0763,1,4
9101,29.5339_71.6527,1,4
9105,30.5750_72.8939,1,4
9109,32.0041_72.6763,1,4
9110,30.9427_73.7940,2,4
9119,29.8074_71.4264,1,4
9120,29.2338_72.3439,1,4
9122,30.7041_72.5939,2,4
9123,32.2250_71.8561,1,4
9124,29.7839_71.9061,1,4
9126,30.0574_71.3527,1,4
9127,30.2041_73.1061,1,4
9129,30.2663_73.0561,1,4
9135,30.6040_70.9175,1,4
9136,30.6040_70.9175,1,4
9137,30.4163_72.1351,1,4
9150,29.4750_71.4528,1,4
9151,30.1074_71.4264,1,4
9177,30.6541_73.6561,1,4
9178,30.5427_72.9439,1,4
9181,29.5750_70.8527,1,4
9183,31.3338_73.1763,1,4
9189,31.3338_73.1763,1,4
9190,29.5251_71.6027,1,4
9191,29.5251_71.6027,1,4
9193,32.2250_72.5061,1,4
9197,31.9074_72.8527,1,4
9198,32.3074_71.9061,1,4
9201,31.9540_71.7763,1,4
9202,31.9540_71.7763,1,4
9203,30.0541_71.1940,1,4
9205,30.4541_72.4527,1,4
9228,30.2663_72.8027,1,4
9230,30.3074_72.4561,1,4
9235,31.3574_70.9939,1,4
9242,30.7162_72.4675,1,4
9248,29.2162_72.7561,1,4
9249,30.3338_72.1940,1,4
9255,31.6163_73.7027,1,4
9259,32.1040_73.0939,1,4
9263,31.6427_71.1527,1,4
9267,30.7663_71.0175,2,4
9279,29.8540_70.6527,1,4
9280,30.2575_71.3061,1,4
9286,31.0075_73.9675,1,4
9296,30.0662_71.3939,1,4
9297,30.1074_72.0527,1,4
9299,31.5574_71.0175,1,4
9300,31.5574_71.0175,1,4
9302,31.7575_71.1061,1,4
9304,30.1074_71.6061,1,4
9307,29.3074_71.5561,1,4
9308,31.3574_73.4439,2,4
9323,32.2575_72.3175,2,4
9330,30.9750_71.9561,1,4
9332,30.7041_73.3439,1,4
9342,30.2338_71.4027,2,4
9343,30.0662_71.0175,1,4
9344,29.4662_71.4440,1,4
9354,30.4339_72.3439,1,4
9356,31.7541_73.5939,1,4
9360,31.4338_72.4439,1,4
9365,30.6074_73.3561,1,4
9372,30.4251_72.7027,1,4
9373,31.1074_73.7527,1,4
9374,31.1074_73.7527,2,4
9375,31.1074_73.7527,1,4
9377,29.2426_72.3763,1,4
9383,29.7839_72.7027,1,4
9385,30.5662_70.9263,1,4
9386,30.5662_70.9263,1,4
9396,30.8162_73.5351,1,4
9407,29.7041_71.6675,1,4
9411,31.2074_70.9561,1,4
9419,30.9838_73.9061,1,4
9424,30.8839_73.0939,2,4
9428,30.4339_72.6527,1,4
9430,29.2338_72.3527,1,4
9431,30.1040_71.4027,1,4
9438,29.6040_72.2175,1,4
9445,31.1541_73.3527,2,4
9446,29.4574_71.4352,1,4
9460,31.0075_73.7561,1,6
9461,31.4162_73.7561,2,4
9467,31.0075_74.0061,1,4
9469,30.1074_73.3263,1,4
9470,30.1074_73.3263,1,4
9471,30.8540_72.2561,1,4
9477,31.4662_73.0351,1,4
9480,30.0838_71.3939,1,4
9490,31.0075_73.5351,2,4
9493,29.8074_72.6061,1,4
9498,29.9041_72.3561,1,4
9499,30.0750_71.4175,2,4
9500,31.3540_72.8439,1,4
9501,30.4574_73.2027,1,4
9502,30.6040_73.5939,1,4
9521,29.7162_71.4027,1,4
9529,30.8041_72.2939,1,4
9540,30.9541_73.7763,1,4
9542,30.3074_73.8561,1,4
9543,29.4251_71.7527,1,4
9546,30.9574_73.8061,2,6
9551,32.0574_72.4763,1,4
9552,29.7162_72.5027,1,4
9558,30.3074_73.0175,1,4
9559,30.3074_73.0175,1,4
9566,32.0251_72.8061,1,4
9567,31.2541_70.9027,2,4
9569,31.8839_73.4527,1,4
9573,29.6541_71.9528,1,4
9574,29.6541_71.9528,1,4
9579,30.4574_73.6561,1,4
9581,30.4574_73.6561,1,4
9583,29.5662_71.3763,1,4
9589,29.8839_72.5527,1,4
9591,30.3927_73.1675,1,4
9596,30.8839_72.9263,1,4
9597,31.4750_71.0351,2,4
9614,30.3574_72.3675,1,4
9616,30.0075_71.1561,1,4
9618,30.3074_73.0675,1,4
9630,30.9075_73.3263,1,4
9631,30.9075_73.3263,1,4
9633,30.9075_73.3263,1,4
9634,30.9075_73.3263,1,4
9641,31.0574_72.7561,1,4
9648,30.2540_73.6851,1,4
9649,30.9339_73.8028,2,4
9667,30.9041_72.5027,2,4
9673,31.0251_72.7027,1,4
9684,30.2338_72.3527,1,4
9686,30.8338_70.9528,1,5
9688,29.6541_71.9440,1,4
9691,30.0574_73.1675,1,4
9693,29.7839_71.9027,1,4
9694,31.9162_72.8763,1,4
9696,30.1040_71.3939,1,4
9697,30.1040_71.3939,1,4
9700,30.0662_73.1675,2,4
9705,30.7663_71.0061,1,4
9706,29.7751_72.7027,1,4
9712,30.0075_72.4527,1,4
9717,30.3839_71.7561,2,4
9724,32.2040_72.5263,1,4
9725,32.2040_72.5263,1,4
9728,32.2040_72.5263,1,4
9731,30.1162_73.3263,1,4
9732,30.1162_73.3263,1,4
9743,31.4838_72.0763,1,4
9745,31.4574_71.0027,1,4
9748,30.2162_72.9939,1,4
9749,30.7663_73.4439,1,5
9754,31.3751_73.4851,2,4
9755,29.6927_71.7028,1,4
9756,29.6927_71.7028,1,4
9758,30.9662_73.8263,1,4
9765,31.1751_73.9561,2,4
9770,29.8574_72.7851,1,4
9774,29.7162_72.1527,1,4
9778,30.2575_72.3027,1,4
9781,30.6074_73.6027,1,4
9786,30.2575_71.6675,1,4
9788,30.4075_73.5175,2,4
9791,30.3839_71.8527,1,4
9797,30.3540_73.2027,1,4
9798,30.3540_73.2027,1,4
9799,30.5574_70.9175,1,4
9801,32.2074_72.5263,1,4
9802,32.2074_72.5263,1,4
9805,32.2074_72.5263,1,4
9818,30.5251_72.7175,1,4
9833,30.9541_72.5027,1,4
9834,30.9541_72.5027,1,4
9836,29.5163_71.6263,2,4
9837,30.4163_73.1027,1,4
9839,31.3041_73.0528,2,4
9842,30.7074_73.4527,1,4
9846,30.3750_72.3527,1,4
9847,29.6250_72.2763,1,4
9848,31.5339_72.1061,1,4
9850,31.0574_72.9939,2,4
9855,31.9662_72.9061,1,4
9856,31.9662_72.9061,1,4
9858,31.3074_72.6263,1,4
9859,30.1250_72.8527,1,4
9864,30.4541_73.2263,1,4
9865,30.1751_72.7439,1,4
9868,31.2162_70.9440,1,4
9869,31.2162_70.9440,1,4
9880,30.5574_73.4527,1,4
9883,30.1541_72.1561,1,4
9893,30.6575_73.0263,1,4
9907,30.3750_72.3561,1,4
9910,30.7041_73.4527,1,4
9912,31.6251_70.9939,1,5
9914,30.0251_71.1852,1,4
9915,30.0251_71.1852,1,4
9916,30.7927_73.4561,1,4
9917,29.6839_72.0561,1,4
9919,31.9662_72.9027,1,4
9920,31.9662_72.9027,1,4
9930,30.3927_71.7561,2,4
9933,30.5541_72.8439,1,4
9934,30.5541_72.8439,1,4
9935,30.5541_72.8439,1,4
9942,30.5838_73.8527,2,5
9954,29.5574_71.4027,1,4
9956,31.9250_73.0561,1,4
9958,30.9075_72.4027,1,5
9959,30.9075_72.4027,1,4
9961,31.1251_73.9263,1,4
9962,31.1251_73.9263,2,4
9963,30.2927_73.1027,1,4
9965,29.5838_71.9175,1,4
9967,30.6074_73.3439,1,4
9970,32.2074_72.4763,1,4
9972,30.9838_72.4851,2,4
9975,30.9041_72.7763,1,4
9979,31.9926_72.5561,1,4
9983,31.4250_70.9939,1,4
9985,30.8540_73.9939,1,4
9986,31.4041_73.7527,2,4
9995,30.4838_72.7263,1,4
9996,30.4838_72.7263,1,4
9998,30.0541_71.6527,1,4
9999,30.0541_71.6527,2,4
10007,30.1250_72.8561,1,4
10019,30.7162_73.2763,2,4
10020,29.6575_71.0351,1,4
10022,31.5041_73.3028,1,4
10023,31.5041_73.3028,1,4
10026,29.6040_72.2351,1,4
10027,31.0251_73.8675,1,4
10038,31.5541_71.0175,1,4
10039,30.6575_73.2061,1,4
10041,30.0075_71.1763,1,4
10042,30.0075_71.1763,1,4
10043,31.9041_72.8439,1,4
10044,30.0339_72.2561,1,4
10047,30.3750_72.6061,2,4
10051,30.9041_72.4061,1,4
10057,30.9339_70.9561,1,4
10060,31.6541_73.0528,1,4
10063,29.2338_72.3851,1,4
10067,30.0075_72.7851,1,4
10070,32.1427_71.2527,1,4
10073,32.0541_71.7028,1,4
10074,31.0075_70.9352,1,4
10075,31.0075_70.9352,1,4
10076,31.0075_70.9352,1,4
10078,31.0075_70.9352,1,4
10080,29.5251_71.6527,1,4
10087,30.7540_73.7940,1,4
10089,30.8574_72.2527,1,4
10097,31.2074_72.3439,1,4
10098,30.7575_71.0561,1,4
10099,30.7575_71.0561,1,4
10100,31.5662_73.7061,1,4
10105,31.5251_73.0561,1,4
10117,29.6162_71.0175,1,4
10126,31.4662_71.0351,2,4
10128,31.1839_73.8675,2,4
10139,30.7041_73.3351,1,4
10140,29.7927_71.0527,1,4
10145,31.6163_70.9939,1,5
10146,29.6250_71.9561,1,4
10147,30.9041_72.7175,1,4
10151,29.8574_71.5263,1,4
10152,30.2338_72.3561,1,4
10154,29.8540_70.6439,1,4
10156,30.2250_72.6527,1,4
10157,30.6575_72.6527,1,4
10165,31.8540_71.1263,1,4
10168,30.3839_71.7527,2,4
10174,31.1751_72.5851,1,4
10179,30.8338_72.4061,1,4
10185,29.8927_72.8351,1,4
10186,31.2074_70.9528,2,4
10188,31.3041_73.0561,2,4
10191,30.0574_71.4027,1,4
10193,29.2540_71.3351,1,4
10206,32.0574_71.3527,1,4
10217,29.9075_70.9561,1,4
10218,30.5251_72.2939,2,4
10219,30.5838_73.8561,2,5
10220,30.2074_72.8439,1,4
10221,31.2074_73.9763,1,4
10223,30.8927_73.0939,2,4
10224,31.2839_72.7851,1,4
10231,30.0040_71.1561,1,4
10236,29.8041_71.4061,1,4
10237,29.3540_71.1763,1,4
10240,30.3074_70.9763,1,4
10241,31.2074_72.9763,1,4
10242,31.0574_72.2263,1,4
10243,30.1663_72.9527,1,4
10246,29.5574_71.2028,1,4
10248,32.1339_71.2561,1,5
10249,32.1339_71.2561,1,4
10251,30.0574_73.1561,1,5
10252,30.0574_73.1561,1,4
10257,29.1575_71.8175,1,4
10258,30.4075_73.0939,1,4
10270,30.1040_72.5263,1,4
10273,31.1839_72.7061,2,4
10282,30.0541_71.3561,1,4
10283,30.1927_72.7061,1,4
10284,30.1927_72.7061,1,4
10285,30.1927_72.7061,1,4
10295,30.8074_73.4851,1,4
10302,29.9574_71.6764,1,4
