label_id,patch_id,class,n_patches
5415,31.1927_72.9851,1,2
5416,31.4426_72.8175,2,2
5417,31.4426_72.8175,1,2
5418,30.7575_73.1939,1,2
5419,30.7575_73.1939,1,2
5420,30.9427_73.8939,2,2
5421,30.9427_73.8939,2,2
5422,30.9427_73.5351,1,2
5423,29.3927_71.6439,1,2
5426,29.2338_72.4175,1,2
5427,30.1250_72.2939,1,2
5428,31.0926_73.0763,1,2
5429,29.7074_71.2439,1,2
5430,31.5750_71.0561,1,2
5431,30.8338_73.5528,1,2
5433,32.2040_71.3061,1,2
5434,32.2040_71.3061,1,2
5437,30.0339_72.4263,1,2
5440,30.2839_73.1561,1,2
5442,30.9574_72.1852,1,2
5444,29.9427_70.9851,1,2
5445,29.3574_71.6940,1,2
5448,29.9251_72.8939,1,2
5450,31.7074_73.6763,1,2
5451,31.7074_73.6763,2,2
5452,31.4750_73.1263,1,2
5454,31.0662_72.9851,1,2
5456,31.3663_72.8851,1,2
5458,31.0427_72.9351,1,2
5461,29.9163_70.6763,1,2
5464,29.5163_71.2351,1,2
5465,29.9075_72.1175,1,2
5467,31.5427_72.6439,1,2
5469,30.4926_72.9263,1,2
5474,30.0541_72.3263,1,2
5475,30.0541_72.3263,1,2
5479,30.7041_73.6175,1,2
5482,29.6575_71.2351,1,2
5483,29.4251_71.6940,1,2
5484,31.7040_72.9675,1,2
5488,31.1751_73.9763,1,2
5493,30.9251_73.7439,1,2
5494,29.7751_72.1527,1,2
5496,30.2663_71.7851,1,2
5499,30.7338_73.8439,1,2
5503,31.1162_72.2439,2,2
5508,31.2041_72.6527,1,2
5515,31.0040_73.8561,1,2
5517,31.8927_73.3028,1,2
5518,30.0339_71.7763,2,2
5522,31.9250_72.6263,1,2
5523,31.9250_72.6263,1,2
5524,30.2074_73.0027,1,2
5526,31.3162_73.3939,1,2
5528,29.2540_72.6263,1,2
5529,29.7927_72.5527,1,2
5530,30.2839_73.1175,1,2
5531,30.2839_73.1175,1,2
5535,31.6339_71.0527,1,2
5537,31.5427_73.4527,1,2
5539,30.0339_72.8439,2,2
5540,31.6541_73.7061,1,2
5542,32.2575_71.2175,1,2
5547,30.4926_73.5263,1,2
5550,29.3838_71.2763,1,2
5559,32.3250_72.3763,1,2
5562,31.9426_72.5439,1,2
5565,30.4163_70.9061,1,2
5566,30.4163_70.9061,1,2
5567,29.5926_70.9675,1,2
5572,30.2338_73.2263,1,2
5573,30.2338_73.2263,1,2
5574,31.5427_73.0528,1,2
5578,30.0574_72.3851,1,2
5580,31.1751_72.6027,2,2
5581,30.6575_73.1763,1,2
5583,29.7575_72.0351,1,2
5586,29.9926_73.0351,1,2
5587,29.8162_71.2561,1,2
5588,30.4926_70.9352,1,2
5589,29.4339_71.4561,1,2
5592,30.8250_72.4061,1,2
5593,30.8250_72.4061,1,2
5594,30.8250_72.4061,1,2
5595,30.8250_72.4061,1,2
5598,30.2250_71.5561,1,2
5601,31.0163_73.9175,2,2
5603,30.8839_72.5351,1,2
5604,30.8839_72.5351,1,2
5608,30.3927_73.1851,1,2
5610,30.0040_71.1763,1,2
5612,30.8426_70.9528,1,2
5613,30.8426_70.9528,1,2
5615,30.0427_71.7527,1,2
5616,29.4075_71.8175,1,2
5618,30.9750_73.9061,1,2
5619,30.7338_73.3263,1,2
5620,31.3540_73.8263,1,2
5622,30.9041_70.9352,1,2
5624,30.6751_71.7561,1,2
5625,30.6751_71.7561,1,2
5629,31.3162_73.3851,1,2
5631,30.2162_73.0061,1,2
5632,30.2162_73.0061,1,2
5633,32.0251_72.9061,1,2
5635,30.5662_73.6527,1,2
5636,30.8162_72.8061,1,2
5639,31.4750_73.0439,1,2
5642,30.0251_73.1851,1,2
5643,30.5163_72.9263,1,2
5646,30.5163_72.9263,1,2
5647,31.2575_73.9763,2,2
5648,31.2575_73.9763,1,2
5650,30.8338_72.5027,1,2
5653,32.2751_72.9263,2,2
5659,30.1575_71.5561,1,2
5660,30.2839_71.9175,2,2
5663,30.9926_73.5851,1,2
5664,30.9926_73.5851,1,2
5665,29.6338_70.8851,1,2
5666,29.8540_71.6940,1,2
5667,30.8250_72.4027,1,2
5668,30.8250_72.4027,1,2
5670,29.9750_72.0175,1,2
5673,31.0339_73.8763,2,2
5676,30.0541_73.1675,1,2
5678,31.6339_73.5763,1,2
5679,31.1251_72.7061,1,2
5680,31.1251_72.7061,1,2
5681,30.4926_70.9175,1,2
5682,30.0574_71.8263,1,2
5684,31.4926_72.9763,1,2
5685,31.4926_72.9763,1,2
5686,31.4926_72.9763,1,2
5687,31.4926_72.9763,1,2
5691,30.1541_72.3527,1,2
5695,30.6251_73.0851,1,2
5696,32.0075_72.3675,1,2
5699,30.8927_73.7061,1,2
5701,29.5163_71.7851,1,2
5703,30.4838_72.4527,1,2
5705,30.6751_73.0561,1,2
5709,29.9926_72.6851,1,2
5711,29.9339_72.0351,1,2
5715,31.9926_72.6061,1,2
5716,31.9926_72.6061,1,2
5717,31.9926_72.6061,1,2
5718,30.9339_73.5439,1,2
5720,29.9041_70.6561,1,2
5721,29.6162_71.9939,1,2
5723,31.1927_72.5527,1,2
5730,31.5427_73.4939,1,2
5731,30.4041_72.6351,1,2
5732,29.8927_71.2763,1,2
5733,29.4163_71.4175,1,2
5734,29.4163_71.4175,1,2
5735,30.5541_72.8851,2,2
5736,29.4574_71.9352,1,2
5737,29.4041_71.4175,1,2
5738,31.2338_72.0527,1,2
5739,31.2338_72.0527,1,2
5742,30.4427_72.9939,1,2
5743,30.2751_72.8675,1,2
5744,29.6839_71.0439,1,2
5745,30.0541_71.6675,1,2
5746,30.0541_71.6675,2,2
5749,31.7541_73.2851,1,2
5753,29.7426_71.4939,1,2
5756,32.0339_73.3561,1,2
5758,30.1040_73.0351,1,2
5759,31.0040_71.9027,1,2
5760,29.5541_71.6175,1,2
5766,30.9541_73.3175,1,2
5768,31.5574_73.0675,2,2
5770,30.3927_71.8439,1,2
5771,30.9041_72.7939,1,2
5775,31.6427_71.0439,1,2
5778,29.4075_71.7263,1,2
5780,30.7250_73.6263,1,2
5782,30.0075_70.7675,1,2
5788,29.9574_72.2061,1,2
5789,30.9750_72.0061,1,2
5790,30.4662_70.9263,1,2
5792,31.7575_73.1939,1,2
5799,30.7338_72.5939,1,2
5800,29.6927_71.3851,1,2
5803,30.5163_72.8675,1,2
5807,31.7839_71.8263,1,2
5808,30.2074_73.0675,1,2
5809,30.4251_73.7527,1,2
5810,30.4251_73.7527,1,2
5812,31.5041_72.9061,1,2
5813,30.4541_73.3527,1,2
5814,30.8839_73.4061,1,2
5823,31.6750_72.5439,1,2
5825,31.2927_72.8851,1,2
5830,30.1575_72.6263,1,2
5832,30.0838_71.0351,1,2
5833,29.7250_72.1263,1,2
5835,31.4750_73.7027,1,2
5840,29.9926_71.1527,1,2
5841,29.9926_71.1527,1,2
5843,31.0075_71.9027,1,2
5844,30.5838_73.0851,1,2
5846,30.6575_73.9263,1,2
5847,30.1751_70.9851,1,2
5848,30.1751_70.9851,1,2
5849,30.1751_70.9851,1,2
5852,31.0075_72.4351,1,2
5853,31.0574_73.5351,1,2
5855,31.8074_71.1027,1,2
5856,31.8162_72.5263,1,2
5857,30.1162_70.9528,1,2
5860,30.4838_73.7940,1,2
5861,30.4838_73.7940,1,2
5865,31.0427_73.6561,1,2
5869,30.9750_73.8527,1,2
5872,29.6541_71.0439,1,2
5873,29.7074_71.8351,1,2
5875,30.3540_70.9675,2,2
5876,31.2250_72.3175,1,2
5877,31.2250_72.3175,1,2
5879,30.6927_72.2763,2,2
5882,30.8074_70.9440,1,2
5883,32.1662_72.7561,1,2
5885,30.6251_71.6561,1,2
5886,31.5427_73.1527,1,2
5889,30.2041_72.8263,1,2
5894,29.9541_70.9675,1,2
5895,29.9541_70.9675,1,2
5897,31.4162_73.6675,2,2
5901,31.0541_72.5675,2,2
5907,29.6575_71.8851,1,2
5908,29.7751_71.7061,2,2
5909,30.7162_73.1939,2,2
5911,32.1163_71.2439,1,2
5914,29.6338_70.8763,1,2
5916,31.3663_71.0027,1,2
5919,31.0163_73.9561,1,2
5923,30.4041_73.5439,1,2
5926,29.5163_71.2439,1,2
5927,30.5427_73.1939,1,2
5928,30.5427_73.1939,1,2
5930,30.5040_73.3175,1,2
5931,30.0541_71.8851,1,2
5933,29.5427_71.1527,1,2
5936,31.1339_72.7027,1,2
5937,29.5926_72.2351,1,2
5941,29.9662_71.0675,1,2
5942,29.9662_71.0675,1,2
5943,29.9662_71.0675,1,2
5944,31.9750_72.6351,1,2
5946,30.0926_72.4939,1,2
5950,32.2839_72.4439,1,2
5951,32.2839_72.4439,1,2
5952,29.5541_70.8851,1,2
5956,30.8162_70.7028,1,2
5960,31.1074_72.5675,2,2
5963,32.0750_72.4351,1,2
5965,30.6839_70.9440,1,2
5968,30.6541_73.6351,1,2
5969,29.8574_71.0763,1,2
5970,31.1339_72.6939,1,2
5971,31.1339_72.6939,2,2
5974,29.6839_71.2439,1,2
5976,31.0750_72.1940,1,2
5983,31.4250_72.9175,1,2
5985,30.3750_71.9027,1,2
5990,29.3426_71.5561,1,2
5994,29.7074_72.3675,1,2
5995,32.0041_72.6175,1,2
5996,32.0041_72.6175,1,2
5997,29.6541_71.0263,1,2
5999,31.8751_73.5027,1,2
6000,32.1574_71.3351,1,2
6001,31.5750_73.1061,1,2
6006,31.8162_73.1763,1,2
6010,30.3662_72.9351,1,2
6011,29.5574_71.4061,1,2
6014,30.5838_73.0763,1,2
6015,30.4339_71.6527,1,2
6016,30.1074_72.4675,1,2
6018,32.0427_71.7061,2,2
6024,30.0926_72.9263,1,2
6026,31.8751_71.7527,1,2
6027,30.3162_71.6439,1,2
6030,30.5251_72.2263,1,2
6031,30.5251_72.2263,1,2
6032,30.2751_71.7561,1,2
6039,30.9427_72.4527,1,2
6042,31.3074_72.5763,1,2
6048,30.9075_72.6175,1,2
6049,31.7575_72.8763,1,2
6050,31.3663_72.9061,1,2
6051,31.4838_73.3175,2,2
6061,30.7162_70.9440,1,2
6064,29.5838_71.5939,1,2
6065,30.1074_73.0351,1,2
6066,30.5574_72.0939,1,2
6067,30.5574_72.0939,1,2
6070,29.9163_71.1027,1,2
6071,29.9163_71.1027,1,2
6074,30.3162_73.1175,1,2
6080,30.2540_72.6851,1,2
6083,31.6163_72.4439,1,2
6085,32.0075_72.3439,1,2
6086,29.6927_72.8675,1,2
6087,30.2575_71.6263,1,2
6089,30.9926_70.6763,1,2
6090,29.6541_71.2675,1,2
6097,32.0339_71.7675,1,2
6099,30.7663_70.6675,1,2
6103,31.4162_73.6763,1,2
6104,30.1074_71.3675,2,2
6105,30.1074_71.3675,1,2
6109,31.6926_72.9851,1,2
6110,31.6926_72.9851,1,2
6111,31.6926_72.9851,1,2
6115,29.7162_71.2675,1,2
6119,29.7426_71.4763,1,2
6120,29.3074_71.5351,1,2
6121,31.6040_71.0263,1,2
6123,31.2541_72.0527,1,2
6124,31.2541_72.0527,1,2
6125,31.4540_72.9675,1,2
6130,31.3250_73.1263,1,2
6131,29.8927_72.3527,1,2
6132,29.8927_72.3527,1,2
6133,30.1427_72.6439,1,2
6136,30.3041_70.9675,1,2
6140,30.6839_73.1175,1,2
6141,31.3426_72.1527,1,2
6142,31.3162_70.9763,1,2
6145,30.5574_72.7527,1,2
6148,30.8662_73.7263,1,2
6150,30.8662_73.7263,1,2
6155,31.4574_72.9675,1,2
6161,29.9750_71.7028,1,2
6162,32.0541_71.2061,1,2
6163,32.2575_72.3263,1,2
6168,31.9540_72.3561,1,2
6169,30.8338_72.8061,1,2
6170,31.5574_72.6561,1,2
6172,29.9163_72.5439,1,2
6174,30.1541_71.7175,1,2
6183,29.9339_72.2175,1,2
6184,31.9574_72.9439,1,2
6185,29.5750_71.8527,1,2
6186,30.5040_70.9352,1,2
6188,29.8540_71.0175,1,2
6192,30.6251_73.3527,1,2
6193,31.0574_73.3675,0,2
6194,31.5427_71.0175,1,2
6200,31.4750_71.0175,1,2
6201,31.4750_71.0175,1,2
6202,31.3162_73.3028,2,2
6203,30.0662_72.1940,1,2
6205,31.3041_73.5351,2,2
6208,30.0574_72.3263,1,2
6209,30.0574_72.3263,1,2
6213,30.9427_73.8561,1,2
6216,31.4926_72.0851,2,2
6217,30.3839_72.1351,1,2
6221,31.2338_70.9440,1,2
6222,31.2338_70.9440,1,2
6224,31.9662_73.4351,1,2
6225,29.9750_70.9675,1,2
6228,29.7540_71.6439,1,2
6229,29.7540_71.6439,2,2
6231,29.9662_71.1561,1,2
6233,30.3662_73.2675,1,2
6236,30.2540_71.3061,1,2
6240,32.4074_72.2439,1,2
6241,30.0574_71.3939,1,2
6243,29.2751_71.5175,1,2
6244,31.3250_70.9352,1,2
6245,30.5075_72.7175,1,2
6252,30.3662_71.9561,1,2
6255,31.0574_73.8439,1,2
6256,31.0574_73.8439,1,2
6258,30.5838_72.7675,1,2
6259,31.9338_73.2263,1,2
6260,30.5750_71.9175,1,2
6261,31.8426_73.4939,1,2
6263,29.4838_71.1675,1,2
6266,31.5427_73.0675,1,2
6267,31.5427_73.0675,1,2
6271,29.7927_71.2763,1,2
6275,31.1339_72.7061,2,2
6276,31.1339_72.7061,2,2
6277,32.2927_71.3675,1,2
6281,31.4838_73.8061,1,2
6283,30.5574_73.8675,1,2
6289,30.8574_74.0175,2,2
6290,30.2426_71.4675,1,2
6291,31.8751_73.4763,1,2
6292,31.6339_73.6763,1,2
6293,32.1574_72.7561,1,2
6294,30.1040_72.3763,1,2
6295,29.6541_71.9061,1,2
6296,29.9574_71.6027,1,2
6297,30.0574_71.5439,1,2
6300,30.5926_73.3351,1,2
6306,31.0163_73.9939,1,2
6307,31.0662_72.0027,1,2
6310,30.9541_73.7940,2,2
6312,30.2540_71.6263,1,2
6315,30.3250_72.3027,1,2
6317,31.3663_73.1561,1,2
6322,30.6541_73.6851,1,2
6325,31.3338_70.9352,1,2
6326,30.7250_72.4027,2,2
6329,31.1751_73.8263,2,2
6330,31.1751_73.8263,1,2
6338,29.5926_72.2263,1,2
6339,31.0750_73.0561,1,2
6340,31.5541_73.1763,2,2
6341,30.9662_73.8351,1,2
6342,30.9662_73.8351,1,2
6343,32.1075_71.2351,1,2
6344,29.4574_71.3175,1,2
6348,30.3338_73.1675,1,2
6349,30.3338_73.1675,1,2
6350,30.4251_72.3527,1,2
6358,30.4926_72.8263,1,2
6359,30.4838_73.8028,1,2
6363,29.4075_71.4175,1,2
6364,29.4075_71.4175,1,2
6365,30.0427_71.7561,1,2
6366,31.0838_73.9527,1,2
6367,32.2575_72.3027,1,2
6368,30.9075_72.6439,1,2
6369,31.2927_73.0439,1,2
6370,29.9251_72.0351,1,2
6371,31.9074_71.1439,1,2
6372,31.9074_71.1439,1,2
6373,31.2250_73.9851,1,2
6376,30.2041_72.7851,1,2
6378,29.9750_71.4352,1,2
6380,31.9574_73.4351,1,2
6383,31.6339_72.2763,1,2
6384,31.1162_70.5263,1,2
6385,29.3662_71.2263,1,2
6386,30.8927_73.0763,1,2
6387,30.6040_73.7561,1,2
6388,30.0339_72.8263,1,2
6394,32.0041_72.3439,1,2
6395,29.8162_70.9027,1,2
6399,29.8162_70.7351,1,2
6405,30.4926_72.2939,1,2
6409,31.6427_72.2763,1,2
6410,31.6427_72.2763,1,2
6413,31.2041_72.7263,1,2
6414,30.7162_73.8028,1,2
6415,29.2927_71.4528,1,2
6416,29.9541_72.6851,1,2
6418,30.7927_73.3263,1,2
6419,29.8250_71.4027,1,2
6420,31.6339_71.0439,1,2
6423,30.3662_73.3527,1,2
6424,30.3250_73.4061,1,2
6426,30.6074_72.2263,1,2
6427,30.7041_73.8675,1,2
6428,30.3574_73.2939,1,2
6438,30.4075_72.7851,1,2
6440,30.9427_72.5561,1,2
6442,32.0838_72.3675,1,2
6443,32.0838_72.3675,1,2
6444,30.3540_71.5675,2,2
6447,30.7751_73.5528,1,2
6450,30.2540_70.9352,1,2
6451,30.1575_71.2439,1,2
6452,30.1575_71.2439,1,2
6456,29.9574_71.3561,1,2
6458,30.3540_73.1851,1,2
6461,29.4427_71.1263,1,2
6463,31.0750_73.0061,1,2
6465,32.1662_72.5939,1,2
6466,32.1662_72.5939,1,2
6467,30.3839_71.5763,1,2
6468,30.3839_71.5763,1,2
6472,31.3162_73.1675,1,2
6473,31.3426_73.3351,2,2
6478,32.0750_71.3351,1,2
6482,29.3574_71.2263,1,2
6487,30.4075_72.2675,1,2
6489,31.1663_73.8061,1,2
6490,31.8162_72.3561,1,2
6494,30.2839_71.9061,1,2
6495,30.1751_72.5851,1,2
6496,30.1751_72.5851,1,2
6497,29.5339_71.4675,1,2
6500,31.6662_73.0561,1,2
6502,30.5163_72.1263,1,2
6503,30.5163_72.1263,1,2
6506,30.4041_72.9675,1,2
6511,30.9750_72.8851,1,2
6514,30.6927_73.6851,1,2
6515,31.2927_73.0675,1,2
6520,29.9339_71.3527,1,2
6521,32.3041_71.8939,1,2
6523,30.0838_72.7027,1,2
6524,29.9251_71.1175,1,2
6527,31.1339_72.3561,1,2
6531,29.8839_70.9763,1,2
6536,29.4662_71.9528,1,2
6537,30.9427_72.5527,1,2
6540,31.2839_73.1675,2,2
6541,30.0541_70.9561,1,2
6543,30.7663_73.2939,1,2
6545,32.2040_72.6851,1,2
6546,30.7338_73.0561,1,2
6552,30.0838_72.4351,1,2
6555,31.6074_73.0351,1,2
6557,32.0251_72.6061,1,2
6558,31.5041_73.2939,1,2
6559,30.9041_73.3263,1,2
6564,30.9041_73.3263,1,2
6572,29.5574_71.7175,1,2
6581,30.0427_71.6439,2,2
6583,30.1927_71.5939,1,2
6584,30.1927_71.5939,1,2
6585,30.0163_72.4263,1,2
6586,30.5163_72.7561,1,2
6589,30.4339_72.6351,1,2
6590,30.8426_71.8939,1,2
6591,30.9574_73.3175,1,2
6594,31.8927_72.7939,1,2
6595,30.4041_73.8028,1,2
6601,31.1927_72.8561,1,2
6603,31.9338_72.2028,1,2
6604,31.2839_73.0439,1,2
6607,29.6427_71.3263,1,2
6608,31.9162_73.0561,1,2
6610,30.1575_73.4763,1,2
6620,29.9075_72.0439,1,2
6621,29.7162_72.0439,1,2
6623,29.8662_71.4763,1,2
6624,29.2575_71.3439,1,2
6625,29.2575_71.3439,1,2
6633,30.6074_72.0561,1,2
6634,30.9339_73.6061,1,2
6635,31.3250_72.9527,1,2
6640,30.7540_73.1939,1,2
6641,30.7540_73.1939,1,2
6643,31.1040_73.0263,1,2
6644,31.4838_73.6263,1,2
6645,30.0926_71.0527,1,2
6650,30.5574_72.8851,2,2
6651,30.5574_72.8851,1,2
6652,30.1839_73.5439,1,2
6656,31.3250_73.1027,1,2
6658,30.0750_71.0851,1,2
6660,30.9075_72.1175,1,2
6661,30.9075_72.1175,1,2
6662,29.6927_72.8263,1,2
6666,29.8540_71.7351,1,2
6668,30.0251_70.6940,1,2
6669,30.0251_70.6940,1,2
6676,30.7250_72.3061,2,2
6677,30.7927_73.5528,1,2
6678,29.6338_71.7851,1,2
6679,29.5251_71.8061,1,2
6680,30.0541_72.3763,1,2
6681,29.9251_70.6763,1,2
6682,29.9251_70.6763,1,2
6684,29.4041_71.8263,1,2
6686,30.2250_72.6561,1,2
6687,30.2250_72.6561,1,2
6688,30.2250_72.6561,1,2
6691,30.3662_73.3675,1,2
6693,30.2927_72.8675,1,2
6698,29.9541_71.6675,1,2
6699,32.1251_72.5939,1,2
6700,31.7751_71.1027,1,2
6703,30.8574_73.0351,1,2
6704,30.3662_71.6675,1,2
6705,29.7927_73.0528,1,2
6711,31.6040_71.1561,1,2
6712,31.3426_73.2351,2,2
6715,31.8540_72.2939,1,2
6716,32.3751_71.9264,1,2
6717,30.2751_71.6439,1,2
6719,30.6251_73.3351,1,2
6720,30.8074_72.8027,2,2
6721,29.8074_70.7175,1,2
6724,31.6838_71.1027,1,2
6725,30.2426_73.6939,1,2
6726,30.7074_70.9939,1,2
6728,31.2041_73.9763,2,2
6729,29.9339_72.2439,1,2
6730,29.9075_72.5851,1,2
6731,31.4338_73.1763,1,2
6733,29.6575_71.2675,1,2
6736,30.0926_72.9351,1,2
6742,30.6040_72.9061,1,2
6745,30.0926_72.8763,1,2
6746,30.0926_72.8763,1,2
6751,29.7338_71.2675,1,2
6752,31.1251_72.5027,1,2
6754,30.6427_72.6263,1,2
6757,30.1250_72.6527,1,2
6759,30.1040_71.6764,1,2
6761,30.4075_73.6763,1,2
6764,30.0574_72.6851,1,2
6765,30.0574_72.6851,1,2
6766,30.0574_72.6851,1,2
6767,30.3574_73.2263,1,2
6768,29.8662_71.9763,1,2
6772,30.3839_71.6764,1,2
6774,31.3540_73.1175,1,2
6775,31.3540_73.1175,1,2
6779,30.1575_72.5175,1,2
6783,30.4251_73.2675,1,2
6784,29.9541_70.9763,1,2
6785,29.9541_70.9763,1,2
6788,30.9574_73.7940,2,2
6789,30.7751_73.2763,1,2
6791,31.6339_73.7527,2,2
6793,29.9574_71.6675,1,2
6794,29.4041_71.8175,1,2
6795,31.3250_72.9027,2,2
6796,31.3250_72.9027,2,2
6800,31.0163_70.9352,1,2
6804,30.6162_73.4527,1,2
6806,31.4162_72.6439,1,2
6807,30.4163_70.9440,1,2
6808,30.4163_70.9440,1,2
6809,30.9838_73.8439,1,2
6810,31.4074_72.6851,1,2
6815,30.0926_71.3939,1,2
6818,30.8338_70.9440,1,2
6819,30.8338_70.9440,1,2
6820,29.8074_70.5939,1,2
6821,29.8074_70.5939,1,2
6823,31.9074_72.3675,1,2
6824,30.7751_73.2561,1,2
6825,30.7162_70.9939,1,2
6826,29.9163_70.6439,1,2
6827,29.9163_70.6439,1,2
6831,30.1162_73.3351,1,2
6838,31.8074_71.8351,1,2
6839,30.2426_71.7175,1,2
6842,31.9540_72.9439,1,2
6843,30.6541_73.5851,1,2
6847,29.5075_71.7263,1,2
6849,31.2663_72.7527,1,2
6850,30.4574_72.7263,1,2
6851,30.4574_72.7263,1,2
6852,32.2575_72.2561,1,2
6854,30.4838_71.9763,1,2
6857,30.2927_71.9352,1,2
6858,29.4574_71.1763,1,2
6860,30.0075_71.6061,1,2
6861,30.1575_72.4439,1,2
6866,31.8927_73.2561,1,2
6867,31.8927_71.9061,2,2
6869,30.1074_73.3527,1,2
6870,30.1074_73.3527,1,2
6872,31.4838_71.0351,1,2
6873,32.0427_71.7028,2,2
6874,29.8574_71.9264,1,2
6878,30.7575_73.9763,1,2
6879,30.0541_71.0263,1,2
6880,32.3162_72.8939,1,2
6882,30.8426_71.8561,1,2
6883,31.6427_73.0561,1,2
6888,30.4926_72.6675,1,2
6889,30.4926_72.6675,1,2
6891,30.9662_70.9175,1,2
6892,31.8663_73.3263,1,2
6897,30.3250_73.4027,1,2
6903,31.8751_73.4527,1,2
6907,30.5251_72.7263,1,2
6908,30.6339_73.1351,1,2
6910,30.4163_70.9352,1,2
6911,30.4163_70.9352,1,2
6913,30.2250_73.0439,2,2
6914,29.4926_71.2028,1,2
6917,30.6927_73.7061,1,2
6922,31.5339_71.0351,1,2
6932,29.8426_71.1175,1,2
6935,31.5041_72.8561,1,2
6936,31.0427_73.1061,1,2
6937,31.0427_73.1061,1,2
6941,31.3162_71.0061,1,2
6943,31.0163_73.7263,2,2
6948,30.6927_72.2675,2,2
6949,31.6427_73.6763,1,2
6950,30.9926_73.9527,1,2
6951,30.9926_73.9527,1,2
6952,30.9926_73.9527,2,2
6953,30.9926_73.9527,1,2
6955,30.0541_73.1439,1,2
6956,30.2041_72.3527,1,2
6958,29.5926_71.9027,1,2
6959,30.3540_72.5027,1,2
6963,29.8162_70.6263,1,2
6964,29.8162_70.6263,1,2
6966,30.4163_72.3763,1,2
6968,31.3663_72.8763,1,2
6969,31.3663_72.8763,1,2
6970,31.3663_72.8763,1,2
6971,29.8927_71.2851,1,2
6972,30.4041_72.3675,1,2
6974,30.1339_73.5675,1,2
6976,30.1339_73.5675,1,2
6977,30.4541_73.4851,1,2
6978,30.4541_73.4851,1,2
6980,29.5427_72.8439,1,2
6983,31.8338_72.8027,1,2
6985,29.4662_70.9528,1,2
6986,30.3750_71.5561,1,2
6987,30.3750_71.5561,1,2
6988,30.3750_71.5561,1,2
6989,30.2041_72.8175,1,2
6990,31.0427_72.6939,1,2
6991,32.3426_72.0061,1,2
6998,31.0541_73.8439,1,2
6999,31.0541_73.8439,1,2
7001,30.6575_73.6527,1,2
7002,30.2041_72.7939,1,2
7003,30.2041_72.7939,1,2
7004,29.8426_71.7061,1,2
7008,30.9574_70.7028,1,2
7009,29.5926_71.7263,1,2
7010,29.8041_72.8351,1,2
7011,30.2041_73.0675,1,2
7012,31.0251_72.5439,1,2
7016,30.8074_73.5263,2,2
7020,31.4662_72.6263,1,2
7023,31.5163_73.0263,1,2
7024,30.2751_73.6939,1,2
7026,30.5075_72.2263,1,2
7028,31.8574_71.9027,1,2
7039,30.3927_72.1175,1,2
7040,29.6427_71.3175,1,2
7041,30.3540_73.2939,1,2
7042,30.2250_72.3561,1,2
7044,31.4838_73.7061,1,2
7045,29.5251_71.8351,1,2
7047,30.7074_73.2675,1,2
7049,30.9339_73.3263,1,2
7051,29.7338_71.0561,1,2
7053,31.8839_72.4351,1,2
7054,30.5075_72.4763,1,2
7055,30.0075_71.4939,1,2
7056,30.0075_71.4939,1,2
7057,31.1751_73.8561,2,2
7058,31.1751_73.8561,2,2
7062,30.1751_72.7527,1,2
7067,30.9926_73.8527,1,2
7068,30.9926_73.8527,1,2
7069,29.1338_71.8561,1,2
7072,30.2426_71.7263,1,2
7075,29.4662_70.9263,1,2
7076,31.0574_72.4851,1,2
7078,29.9163_70.6351,1,2
7080,31.6163_73.1027,2,2
7082,31.6163_71.0027,1,2
7084,31.0750_72.8263,1,2
7085,29.9838_71.3527,1,2
7086,29.9838_71.3527,1,2
7087,29.9838_71.3527,1,2
7090,30.9041_72.1175,1,2
7091,30.9041_72.1175,1,2
7095,31.4250_73.2175,2,2
7096,31.4250_73.2175,2,2
7098,30.5427_72.1764,1,2
7099,30.6074_73.5263,1,2
7102,29.8426_71.3527,1,2
7103,30.9041_73.3851,1,2
7111,29.3338_71.5561,1,2
7116,30.8426_73.2561,1,2
7118,30.3574_72.5027,1,2
7120,31.0163_70.6763,1,2
7123,30.5339_72.9263,1,2
7124,30.2540_73.0939,1,2
7126,30.8250_72.0561,2,2
7127,30.8250_72.0561,2,2
7132,30.0662_71.3763,1,2
7133,30.0662_71.3763,1,2
7135,31.6339_71.0027,1,2
7136,30.4041_73.4939,1,2
7137,30.9427_73.5439,1,2
7140,30.4574_70.9440,1,2
7142,29.8662_72.2939,1,2
7143,31.5926_72.9851,1,2
7144,30.0574_72.2939,1,2
7145,31.7575_72.1676,1,2
7152,31.3041_73.4351,1,2
7153,31.3041_73.4351,2,2
7154,31.3041_73.4351,1,2
7155,31.3041_73.4351,1,2
7156,31.3041_73.4351,1,2
7159,29.8250_71.7527,1,2
7160,29.8250_71.7527,1,2
7167,29.8162_71.2763,1,2
7168,29.8162_71.2763,1,2
7173,31.1575_73.3175,1,2
7175,31.8426_73.6061,1,2
7176,30.2074_73.0061,1,2
7178,31.9338_73.5175,1,2
7179,31.8426_71.9061,1,2
7180,31.9926_72.5351,2,2
7183,31.3426_72.9263,1,2
7186,31.5075_73.0351,2,2
7187,31.5075_73.0351,1,2
7190,31.6339_72.2851,1,2
7193,31.3250_72.9351,1,2
7194,29.6250_71.8851,1,2
7195,30.4541_72.5675,1,2
7196,31.1927_72.5561,2,2
7197,31.1927_72.5561,1,2
7200,30.4075_72.9675,1,2
7202,30.0075_71.8175,1,2
7203,30.1839_71.0061,1,2
7204,30.1074_72.1764,1,2
7205,30.1074_72.1764,1,2
7207,29.8162_72.1676,1,2
7210,31.0040_73.5061,1,2
7215,31.4838_72.0851,2,2
