label_id,patch_id,class,n_patches
9411,25.6055_81.6283,2,4
9415,26.1758_79.9783,1,4
9421,26.0791_80.6485,1,4
9423,26.7257_81.2485,1,4
9425,25.8467_80.6662,0,4
9427,26.6555_79.1249,0,4
9428,27.9467_79.7783,2,4
9436,26.6467_81.3783,1,4
9437,27.6791_79.4283,1,4
9447,27.2291_82.3073,1,4
9453,28.1291_81.4162,2,6
9458,28.2758_79.7897,1,4
9460,26.9880_82.3249,1,6
9461,26.9880_82.3249,1,4
9462,26.9880_82.3249,1,4
9469,26.5144_81.0249,1,4
9473,27.4291_79.8573,0,4
9476,27.5967_82.1486,2,4
9487,25.4258_81.2283,2,4
9492,27.1258_80.7485,2,4
9496,26.7291_81.8986,2,4
9502,26.7055_79.0749,1,4
9505,28.1879_79.3749,2,4
9511,26.0258_81.8283,1,4
9515,25.6143_81.6574,1,4
9518,26.6757_79.1073,1,4
9522,26.1292_82.0161,1,4
9524,25.5791_81.6574,1,4
9533,27.6379_79.8161,2,4
9534,25.8291_80.6249,1,4
9535,25.8291_80.6249,1,4
9536,26.7257_79.2897,1,4
9543,28.1967_80.3283,2,4
9550,26.9791_80.3161,2,4
9554,26.1257_80.2485,1,4
9556,27.2758_80.8485,1,4
9560,26.7468_81.5749,1,4
9572,25.9379_80.4985,1,4
9573,25.8555_80.6897,2,4
9575,27.5291_81.6574,2,4
9585,27.3555_79.5749,1,4
9586,27.3555_79.5749,1,4
9590,27.5258_81.6574,2,4
9591,25.8379_80.5749,2,4
9592,25.8379_80.5749,2,4
9593,25.8379_80.5749,1,4
9599,26.2379_80.6783,1,4
9606,25.5555_81.5283,1,4
9612,26.5467_82.0283,1,4
9636,27.7556_81.5073,1,4
9641,27.3291_80.9749,1,4
9643,26.3291_81.7249,1,4
9644,26.7291_81.9074,2,4
9647,26.5555_80.3897,2,4
9648,26.5555_80.3897,2,4
9649,26.7257_81.6574,1,4
9650,27.2791_81.9250,2,4
9653,26.2556_81.1249,1,4
9658,27.4257_79.7783,1,4
9659,28.1967_79.3749,2,4
9667,25.4258_81.2249,2,4
9674,25.5879_81.6897,2,4
9676,27.8257_79.7573,2,4
9679,26.4257_81.8661,1,4
9680,26.4257_81.8661,1,4
9681,25.8643_81.7573,0,4
9682,26.5757_81.6283,1,4
9684,26.6055_81.5985,1,4
9686,27.5791_82.1783,1,4
9687,26.8758_82.4161,1,4
9692,27.9257_80.7283,2,6
9700,27.7468_80.1283,1,4
9707,25.5291_81.2485,1,4
9715,25.7291_80.9897,0,4
9716,26.6757_81.3073,1,4
9717,26.6757_81.3073,1,4
9719,26.3967_81.6249,1,4
9720,27.6467_80.5073,2,4
9722,26.2758_79.6397,2,4
9723,26.8967_81.9074,0,4
9732,26.1292_81.0283,1,4
9735,26.0258_80.5161,0,4
9739,26.4291_81.9162,1,4
9741,26.3291_81.2749,1,4
9743,25.4757_81.5073,1,4
9749,25.9467_80.4985,1,4
9751,27.8758_81.5749,1,4
9752,25.8555_80.7573,2,4
9755,27.1258_81.7783,1,4
9757,27.2791_80.8485,1,4
9759,26.3791_79.7283,1,4
9760,26.2055_82.1249,1,4
9766,26.5144_81.0283,1,4
9771,25.5791_81.6750,1,6
9772,25.5791_81.6750,1,6
9774,25.9258_80.4162,1,4
9777,26.1257_80.9283,2,4
9778,26.1257_80.9283,1,4
9796,27.2758_81.9250,2,4
9806,25.7257_81.0073,0,4
9807,26.9880_81.1249,1,4
9808,26.9880_81.1249,2,5
9815,26.6055_81.1750,1,4
9820,26.5467_82.0249,1,4
9822,25.4291_81.2283,2,4
9825,26.7055_81.1750,2,4
9826,26.7055_81.1750,1,4
9838,26.8257_79.6573,1,4
9844,28.2791_79.7249,1,4
9845,28.2791_79.7249,1,4
9852,25.9791_80.3749,2,4
9853,26.4257_82.0749,1,4
9857,27.0967_78.8249,1,4
9859,25.7967_80.9162,1,4
9869,27.5056_79.8249,1,4
9870,27.8791_80.6283,2,4
9888,28.4880_79.9485,1,4
9891,25.3968_81.3073,1,4
9899,26.5791_80.9897,1,4
9900,26.5791_80.9897,1,4
9907,27.7380_80.2985,2,4
9928,26.7291_78.9661,1,4
9929,26.7291_78.9661,1,4
9931,27.2257_81.8783,1,6
9932,27.9291_80.7661,1,4
9934,27.8758_80.6249,2,4
9938,27.0056_80.3573,1,4
9939,27.0056_80.3573,1,4
9940,27.0056_80.3573,1,4
9941,26.1791_79.9783,1,4
9945,27.3291_80.0249,1,4
9947,28.1967_79.9485,1,4
9954,26.6643_79.6573,1,4
9960,26.3467_80.7783,1,4
9964,28.1379_79.5249,2,4
9966,26.4467_79.9250,0,4
9968,27.0555_81.3573,1,4
9971,27.3379_79.3573,2,4
9972,27.1379_80.7283,2,4
9975,27.6143_80.4661,2,4
9976,26.0791_81.8073,1,4
9985,27.5291_79.4283,0,4
9988,26.3379_80.2783,2,4
9989,26.3379_80.2783,1,4
10003,26.1879_79.8249,0,6
10004,26.1879_79.8249,1,4
10007,27.4880_79.9783,1,5
10014,26.5555_80.4283,0,4
10017,26.7257_81.1574,2,4
10029,27.4379_80.1161,0,4
10030,26.2758_79.6485,2,4
10036,26.0258_80.7397,1,4
10040,26.4291_81.8485,1,4
10047,26.7758_79.0485,1,4
10048,26.7758_79.0485,1,4
10051,25.7758_81.9250,1,4
10052,26.3967_80.7249,1,4
10055,26.0791_81.6249,1,4
10056,26.8758_81.1783,2,4
10061,27.8379_81.7749,1,4
10066,27.6055_82.1574,2,4
10081,26.8643_79.0985,1,4
10083,26.3379_81.2661,1,4
10093,26.1257_81.4162,1,4
10101,27.5757_79.0985,1,4
10103,26.8143_78.9249,1,4
10106,27.0291_81.8783,1,4
10124,27.8791_81.5749,1,4
10129,26.7758_81.1783,2,4
10131,27.5555_78.9283,2,4
10152,27.2758_80.8249,1,4
10153,27.2758_80.8249,1,4
10169,25.9467_81.6783,1,4
10176,28.2055_80.3283,2,4
10177,27.4792_80.1161,2,4
10180,28.1291_81.4283,1,4
10192,26.4291_82.0661,1,4
10193,26.5379_79.8783,1,4
10195,27.0643_82.3985,0,4
10196,25.9879_80.9783,0,4
10206,28.2791_79.7985,1,4
10207,26.9555_80.4661,2,4
10208,25.8792_81.8986,2,4
10211,27.5643_80.9397,2,4
10219,27.7879_81.8749,2,4
10224,27.5467_79.7283,1,4
10226,26.8967_82.4073,1,4
10227,26.8967_82.4073,1,4
10229,26.3291_80.2749,0,4
10230,26.3291_80.2749,0,4
10231,26.3291_80.2749,2,4
10232,26.3291_80.2749,1,4
10236,26.8967_82.4161,1,4
10240,26.1791_80.8249,1,4
10242,27.6291_82.1574,1,4
10246,26.6055_81.1783,1,4
10248,27.6757_80.4250,1,4
10249,27.6757_80.4250,1,4
10250,26.2379_81.3161,1,4
10255,25.9258_82.0397,1,4
10256,26.1556_81.1662,2,5
10263,25.9555_80.4573,1,4
10268,27.1055_80.7397,1,4
10271,26.7967_82.3283,1,4
10272,27.8791_80.8161,1,4
10275,26.2257_82.2161,2,4
10278,27.1291_81.7783,1,4
10279,26.4257_81.7573,1,4
10280,26.4257_81.7573,1,4
10286,26.7791_81.2749,1,4
10287,26.7791_81.2749,1,4
10288,26.7791_81.2749,1,4
10290,27.3291_80.9783,1,4
10295,27.8291_79.9161,2,6
10296,26.5144_82.2985,1,4
10301,27.7257_79.4161,1,4
10302,27.7257_79.4161,1,4
10305,25.8467_81.8783,1,4
10306,27.5379_78.8749,1,4
10307,27.5379_78.8749,1,4
10308,26.7291_79.0661,1,4
10311,26.9555_80.8749,1,4
10315,26.9555_80.8749,2,5
10316,27.0643_78.8283,1,4
10318,27.5258_82.3161,1,4
10320,28.0258_79.4250,1,4
10321,28.0258_79.4250,1,4
10322,25.9757_81.2249,1,4
10326,26.1791_80.8161,1,4
10328,27.0757_80.3661,1,4
10335,26.0879_81.8661,1,4
10348,27.0258_79.5073,1,4
10353,26.4467_81.8749,1,4
10356,28.0258_80.3985,0,4
10358,26.5467_79.4783,2,4
10361,27.3055_79.8249,1,4
10364,27.6757_79.4749,1,4
10366,27.7879_81.6985,2,4
10368,27.5555_79.8249,2,4
10372,26.4968_80.8749,2,4
10373,27.0879_81.0283,1,4
10379,26.7791_81.1750,2,4
10380,26.2791_81.0783,1,4
10384,27.1757_80.8783,2,4
10387,27.1291_79.6750,0,4
10388,27.1291_79.6750,1,4
10392,27.8467_80.2485,1,4
10394,26.0757_81.8161,1,4
10396,25.7257_80.9985,0,4
10397,25.8555_80.7749,1,4
10398,25.8555_80.7749,1,4
10400,26.3757_79.2073,1,4
10405,27.5258_80.2161,1,4
10410,27.8555_81.5161,2,4
10411,27.8555_81.5161,1,4
10417,26.5967_79.2661,1,4
10423,26.4757_82.3749,2,4
10425,27.4055_82.1783,1,4
10427,27.1555_81.7249,1,4
10433,26.9555_81.8749,2,4
10434,26.9257_79.4749,1,4
10439,26.3967_79.5783,1,4
10440,26.2379_79.7749,0,4
10443,26.9467_81.0283,2,4
10444,26.9467_81.0283,2,4
10445,26.9467_81.0283,1,4
10447,27.4291_80.1283,1,4
10458,27.4291_79.7749,1,4
10461,27.9792_81.5573,2,4
10462,27.3257_78.9283,1,4
10464,25.7879_81.5573,1,4
10465,25.7879_81.5573,1,4
10466,28.1555_79.9749,2,4
10469,26.6291_81.4250,1,4
10471,27.2791_81.9283,2,4
10473,27.4880_79.9661,1,5
10475,27.0467_79.7249,1,4
10478,27.5258_79.8283,1,4
10480,26.6379_80.6283,0,4
10482,26.6379_80.6283,0,4
10483,27.6791_80.5749,2,4
10484,26.9757_82.3283,1,4
10490,26.9968_82.3249,1,4
10493,27.5879_79.0249,1,4
10496,26.9757_81.0485,2,4
10497,26.9757_81.0485,2,4
10499,26.1468_80.1397,1,4
10503,26.6379_81.9661,1,4
10509,27.5791_79.0985,1,4
10511,26.2257_79.7783,1,4
10513,26.2257_79.7783,0,4
10515,26.2257_79.7783,0,4
10523,26.7758_81.1073,0,4
10529,28.0258_80.3897,0,4
10531,28.0555_79.7283,2,4
10532,28.2758_79.8283,2,4
10533,25.9258_81.2573,2,4
10535,27.6258_80.2897,2,4
10536,25.9757_81.8573,1,4
10544,26.8791_81.1073,1,4
10548,26.5379_82.2783,2,4
10556,25.4056_81.2485,1,4
10572,26.8791_81.1249,2,4
10581,26.6555_79.7073,1,4
10584,27.9757_81.4485,1,4
10586,28.3143_79.9250,1,4
10588,26.1967_80.2783,2,4
10592,26.9968_79.2573,1,4
10595,25.9757_81.8485,1,4
10598,27.8467_81.7749,1,4
10599,26.6757_80.8283,0,4
10601,26.6757_80.8283,0,4
10602,26.6757_80.8283,0,4
10603,26.6757_80.8283,1,4
10605,26.3879_81.1283,1,4
10610,28.2791_79.5073,0,4
10613,26.8967_82.4249,1,4
10615,27.8257_79.7661,2,4
10621,26.2257_80.2783,2,4
10622,26.5643_81.6283,1,4
10634,26.8967_81.9162,0,4
10639,27.5791_81.6283,1,4
10640,27.5791_81.6283,1,4
10647,27.5258_79.2249,2,4
10649,26.2556_80.6783,1,4
10650,26.4467_80.5573,1,4
10651,26.1257_81.4074,1,4
10656,27.5791_81.6249,1,4
10657,27.5791_81.6249,1,4
10665,28.0879_80.0397,1,4
10670,27.3143_79.8749,1,4
10671,27.2468_79.0783,1,4
10672,26.7380_81.3073,2,4
10675,27.1379_82.3485,1,4
10677,26.6379_79.2161,0,4
10683,26.1257_80.2573,1,4
10689,27.2257_79.2661,1,4
10695,25.7257_81.6161,1,4
10696,25.7257_81.6161,1,4
10699,28.0291_79.9783,1,4
10700,26.8055_81.1783,1,4
10703,26.8055_81.1783,2,4
10717,26.7143_79.4283,1,4
10724,27.4467_80.1073,0,4
10726,28.2967_79.6573,2,4
10736,26.9757_80.3161,2,4
10738,26.5643_80.2283,0,4
10739,26.0258_81.4397,1,4
10748,26.7791_81.2661,1,4
10749,26.7791_81.2661,2,4
10753,27.6967_81.5397,2,4
10757,26.4467_79.5249,2,4
10759,27.5258_80.2073,1,4
10769,27.0757_80.3161,1,4
10770,25.7143_81.0249,0,4
10773,25.7758_80.6283,1,4
10774,25.7758_80.6283,0,4
10781,26.0056_81.9250,1,4
10783,27.2291_81.1283,2,4
10784,26.0757_81.6249,1,4
10787,26.4291_80.5573,1,5
10789,28.0056_81.5749,2,4
10790,26.7257_79.2985,1,4
10791,27.9291_80.7749,0,4
10792,27.9291_80.7749,1,4
10793,27.9291_80.7749,1,4
10794,27.9291_80.7749,2,4
10796,26.8758_81.1161,2,4
10817,27.0879_79.1485,0,4
10818,26.7055_81.9897,1,4
10820,27.6258_81.9283,1,4
10822,26.6643_79.1283,0,4
10824,27.0258_80.9250,1,5
10825,27.0258_80.9250,1,4
10826,25.9467_81.8283,1,4
10829,27.3467_80.1783,1,4
10831,25.6556_81.7749,2,4
10838,27.8055_80.4250,2,4
10839,27.8055_80.4250,2,4
10849,27.3291_79.5073,1,4
10852,26.1292_80.2573,1,4
10856,27.6791_80.0249,1,4
10857,26.9257_81.4283,1,4
10862,26.9291_79.3249,1,4
10867,26.5791_79.4397,1,4
10872,27.0879_78.8283,1,4
10875,27.5467_79.7249,1,4
10890,26.9555_81.8661,2,4
10899,26.8379_81.1485,2,4
10903,27.5467_78.8749,1,4
10914,25.5258_81.5661,1,6
10920,26.0757_81.8283,1,4
10921,26.0757_81.8283,1,4
10928,26.4291_81.9283,0,4
10930,25.7758_81.2283,0,4
10931,25.7758_81.2283,0,4
10933,27.1291_81.2161,1,4
10938,25.4757_81.4985,1,4
10939,26.2791_79.7485,1,4
10940,26.2791_79.7485,1,4
10942,26.8291_80.0783,1,4
10945,27.5291_78.8749,1,4
10948,26.0757_80.6485,1,4
10950,27.7556_81.5485,2,4
10953,26.3467_80.7749,1,4
10959,25.7967_81.4985,2,4
10960,26.4291_82.0283,1,4
10963,26.0791_80.6573,1,4
10966,27.3967_80.2661,1,4
10977,27.1291_80.7485,2,4
10979,26.9055_82.3985,1,4
10980,27.0791_80.3161,1,4
10993,27.8791_79.3249,1,4
10995,26.9379_78.8573,1,4
10998,27.5258_82.3073,1,4
10999,27.7143_78.9749,2,4
11000,27.7143_78.9749,1,4
11001,26.5757_81.7283,1,4
11012,28.2055_79.6249,0,4
11037,25.8968_80.5985,1,4
11042,27.8791_79.2783,2,4
11043,25.5879_81.6662,1,4
11045,25.4379_81.2985,1,4
11047,27.8555_81.6249,2,4
11051,26.9467_80.4661,2,4
11054,26.0291_80.4250,0,4
11055,26.0291_80.4250,2,4
11057,26.1879_79.8283,1,4
11061,27.6791_80.4749,2,4
11062,27.6791_80.4749,2,4
11069,27.6791_79.4783,1,4
11085,27.6967_80.0161,2,4
11090,27.3055_79.8749,1,4
11091,27.2468_79.0749,1,4
11094,27.0291_79.4985,1,4
11101,26.4757_81.3985,0,4
11102,26.4757_81.3985,2,4
11115,26.5056_81.6662,1,4
11117,26.1791_81.7073,1,4
11118,27.5643_78.9249,2,4
11120,27.4257_81.9661,1,4
11124,26.7291_81.1485,2,4
11127,25.5258_81.5485,1,4
11129,26.9880_79.3985,1,4
11132,26.7291_78.9573,1,4
11133,26.7291_78.9573,1,4
11134,26.7291_78.9573,1,4
11140,28.1967_80.0485,0,4
11141,27.9968_81.5749,1,4
11142,27.9968_81.5749,2,4
11144,27.1055_79.2661,2,4
11145,26.5144_81.6750,1,4
11150,27.0791_81.3985,1,4
11157,27.3379_79.1783,0,4
11162,25.9291_82.0485,1,4
11168,28.0291_79.4161,1,4
11184,26.7291_81.6574,1,4
11185,26.8467_81.4485,1,4
11187,25.9467_81.2485,1,4
11191,26.9257_78.8573,1,4
11193,27.1258_81.7161,1,4
11195,27.8379_81.7573,1,4
11196,26.7257_81.9074,2,4
11197,26.7380_81.5783,1,4
11199,27.9257_80.8161,2,4
11206,25.9467_81.2397,1,4
11210,27.3555_80.8749,1,4
11212,27.8555_80.3749,1,4
11225,26.5791_81.6283,1,4
11226,27.8791_80.0397,2,4
11227,25.8257_80.6283,1,4
11229,25.3968_81.2485,1,4
11232,26.8291_79.6573,1,4
11233,27.7758_80.5985,2,4
11258,27.3379_79.3661,2,4
11259,27.4055_82.1897,1,4
11265,27.3257_80.0249,1,4
11267,26.6143_81.1783,1,4
11274,26.0467_80.5783,1,4
11277,25.8792_81.8749,1,4
11278,26.4257_80.5661,1,4
11280,26.9291_81.8283,1,4
11281,25.8257_80.6783,2,4
11284,26.9467_81.8749,2,4
11290,26.5555_81.6283,1,4
11291,26.6757_79.5749,1,4
11297,25.5555_81.5249,1,4
11299,26.1380_81.0249,1,4
11300,25.8291_81.5249,1,4
11301,25.8291_81.5249,1,4
11302,25.8291_81.5249,1,4
11309,27.1967_79.5749,1,4
11313,26.7758_81.4283,2,4
11315,26.7879_81.7749,1,4
11318,27.3143_80.6662,1,4
