label_id,patch_id,class,n_patches,common_bin
7876,23.4996_89.4643,1,2,common
7877,23.2584_91.0996,2,4,common
7878,24.4996_91.6996,2,4,common
7879,23.2173_90.4643,2,1,no_common
7880,22.2996_90.1144,2,4,common
7881,24.5673_90.4643,2,2,common
7882,22.7261_91.7644,1,2,common
7883,22.7261_91.7644,1,1,no_common
7884,22.7261_91.7644,1,2,common
7885,23.3349_89.2143,2,2,common
7886,24.2349_90.0996,2,2,common
7887,24.5673_88.9408,2,1,no_common
7888,24.8496_91.9320,2,2,common
7889,22.7173_91.1030,2,1,no_common
7890,24.8496_88.9908,2,2,common
7891,24.8496_88.9908,2,2,common
7892,23.3085_89.4908,1,1,no_common
7893,24.3963_90.5644,2,2,common
7894,25.4497_89.3232,2,4,common
7895,25.1496_89.0320,2,2,common
7896,23.2996_90.3908,2,4,common
7897,23.7672_88.6232,2,1,no_common
7898,25.3760_89.4643,2,2,common
7899,25.2584_89.3908,2,2,common
7900,25.4996_89.5496,2,2,common
7901,23.3996_88.8908,2,3,common
7902,23.0585_91.2029,2,2,common
7903,22.8173_89.5908,2,4,common
7904,22.8173_89.5908,2,4,common
7905,24.5260_88.8820,2,4,common
7906,24.5260_88.8820,1,4,common
7907,24.9849_89.8496,2,2,common
7908,23.6963_90.0530,2,4,common
7909,23.2848_90.3908,2,1,no_common
7910,22.9497_91.1732,2,2,common
7911,22.9497_91.1732,2,2,common
7912,22.9497_91.1732,2,2,common
7913,25.5462_89.5408,2,2,common
7914,25.2349_89.3908,2,1,no_common
7915,22.8084_89.4496,2,4,common
7916,24.8261_88.8908,1,2,common
7917,24.9849_90.4529,2,2,common
7918,23.6173_90.4529,2,2,common
7919,23.6173_90.4529,2,2,common
7920,23.6173_90.4529,2,2,common
7921,23.6173_90.4529,2,2,common
7922,24.2463_91.2496,2,4,common
7923,24.0849_88.8908,1,2,common
7924,22.8761_89.0232,2,1,no_common
7925,24.4084_88.3908,2,1,no_common
7926,24.4761_90.7820,2,2,common
7927,24.6672_88.6732,2,2,common
7928,25.0260_91.8530,2,2,common
7929,24.8962_89.1732,2,2,common
7930,23.8349_88.9408,2,2,common
7931,24.5963_90.3496,2,4,common
7932,25.0084_88.7530,2,2,common
7933,25.0084_88.7530,2,4,common
7934,24.0084_89.0030,1,2,common
7935,23.0963_90.6732,1,1,no_common
7936,25.0996_89.5408,2,2,common
7937,25.0996_89.5408,2,2,common
7938,23.9673_89.1820,1,2,common
7939,23.7349_90.2029,2,1,no_common
7940,23.7349_90.2029,2,1,no_common
7941,23.7349_90.2029,2,1,no_common
7942,22.8173_90.2908,2,1,no_common
7943,22.8173_90.2908,1,4,common
7944,24.6173_89.4408,2,1,no_common
7945,23.5260_89.1408,2,2,common
7946,25.1260_89.5320,2,2,common
7947,23.4963_91.1530,2,4,common
7948,23.4963_91.1530,2,4,common
7949,22.9348_91.1820,2,2,common
7950,23.7261_88.6644,1,2,common
7951,23.2085_91.2408,2,2,common
7952,22.5963_90.0144,1,2,common
7953,22.5963_90.0144,1,2,common
7954,23.2349_89.1908,2,2,common
7955,24.1760_90.6732,2,4,common
7956,24.1760_90.6732,2,2,common
7957,23.3585_89.5320,1,3,common
7958,23.1173_91.1908,2,1,no_common
7959,22.0849_90.6732,2,1,no_common
7960,23.6760_90.9496,2,2,common
7961,22.0963_90.6644,1,4,common
7962,24.3849_90.8144,2,2,common
7963,23.8085_89.4030,2,2,common
7964,23.8996_90.1496,2,4,common
7965,23.8996_90.1496,2,4,common
7966,25.4084_89.1820,1,1,no_common
7967,24.7672_88.6908,2,3,common
7968,24.7672_88.6908,2,3,common
7969,24.7672_88.6908,2,2,common
7970,24.7672_88.6908,2,2,common
7971,25.5462_89.8144,2,1,no_common
7972,24.5585_90.8732,2,4,common
7973,23.2085_90.2143,2,1,no_common
7974,23.4260_88.9030,1,4,common
7975,24.7463_89.8732,2,2,common
7976,24.7463_89.8732,2,4,common
7977,24.3673_90.7496,2,4,common
7978,24.2760_88.9996,2,4,common
7979,23.2584_91.1030,2,4,common
7980,23.5462_88.8144,1,2,common
7981,23.5462_88.8144,2,2,common
7982,24.2261_90.9144,2,2,common
7983,22.3963_90.7496,2,4,common
7984,22.3963_90.7496,2,4,common
7985,22.6672_91.1144,2,4,common
7986,23.8849_88.7996,1,2,common
7987,23.8849_88.7996,1,2,common
7988,23.8849_88.7996,1,2,common
7989,23.8849_88.7996,1,2,common
7990,22.8673_89.0732,1,2,common
7991,25.1963_89.0232,2,2,common
7992,22.9585_91.2029,2,4,common
7993,22.9585_91.2029,1,4,common
7994,23.9084_90.5908,2,2,common
7995,23.9084_90.5908,2,2,common
7996,23.9084_90.5908,2,2,common
7997,23.9084_90.5908,2,2,common
7998,24.0172_90.1232,2,2,common
7999,23.7997_90.0232,2,4,common
8000,22.3463_89.8996,2,4,common
8001,23.4084_90.1732,2,4,common
8002,22.6173_90.4232,1,1,no_common
8003,24.7496_88.6996,2,3,common
8004,22.6173_90.6496,2,4,common
8005,22.6173_90.6496,2,2,common
8006,22.6173_90.6496,2,2,common
8007,22.6173_90.6496,2,2,common
8008,24.0997_90.8820,2,2,common
8009,24.0260_90.3144,1,2,common
8010,24.6849_90.3030,1,2,common
8011,24.6849_90.3030,2,2,common
8012,24.6849_90.3030,2,2,common
8013,23.3761_89.7408,2,1,no_common
8014,23.5348_90.8732,2,1,no_common
8015,23.9849_88.9819,1,2,common
8016,23.9849_88.9819,1,1,no_common
8017,22.9585_90.8996,2,4,common
8018,22.9585_90.8996,2,2,common
8019,23.5084_91.1908,2,2,common
8020,24.4996_89.5320,2,3,common
8021,23.5585_89.7820,2,2,common
8022,24.1085_90.2408,2,2,common
8023,23.7496_91.1030,2,4,common
8024,22.4260_89.0408,2,2,common
8025,24.5673_90.0644,2,4,common
8026,22.6584_90.9496,1,2,common
8027,23.5997_90.8496,2,4,common
8028,24.4348_88.3529,2,2,common
8029,22.9849_89.0908,2,1,no_common
8030,24.5585_90.8644,2,4,common
8031,23.5849_88.7231,2,2,common
8032,24.5348_90.3644,2,2,common
8033,23.1848_90.4732,2,2,common
8034,22.9963_91.5144,2,4,common
8035,22.9963_91.5144,2,2,common
8036,24.2463_90.8144,2,4,common
8037,23.4260_91.2320,2,2,common
8038,24.5849_89.5732,2,1,no_common
8039,24.5849_89.5732,2,2,common
8040,23.2349_90.7143,2,2,common
8041,23.9084_90.9732,2,2,common
8042,22.9761_91.0908,2,1,no_common
8043,22.9172_89.0530,2,4,common
8044,23.6963_89.5320,2,1,no_common
8045,24.8672_89.1908,1,1,no_common
8046,23.7085_89.7530,2,2,common
8047,23.1496_90.9529,2,2,common
8048,23.6584_90.9820,2,1,no_common
8049,23.7997_89.4643,2,2,common
8050,23.2173_91.2820,2,2,common
8051,23.4348_91.0996,2,2,common
8052,24.7349_90.7732,2,2,common
8053,24.2584_89.2820,2,4,common
8054,24.2584_89.2820,2,1,no_common
8055,24.7760_88.8732,2,1,no_common
8056,23.9172_90.1030,2,1,no_common
8057,23.1085_90.4408,2,2,common
8058,23.7463_89.0496,1,2,common
8059,24.3585_90.5530,2,2,common
8060,22.9084_89.1820,2,2,common
8061,23.7349_90.1820,2,1,no_common
8062,24.4463_89.5320,2,2,common
8063,22.8084_89.6232,2,2,common
8064,22.8084_89.6232,2,1,no_common
8065,22.8084_89.6232,2,1,no_common
8066,22.8084_89.6232,2,2,common
8067,24.5585_90.3496,2,2,common
8068,24.0963_90.6408,2,1,no_common
8069,22.7085_90.0908,2,1,no_common
8070,23.6349_89.8144,2,1,no_common
8071,24.4996_92.0529,2,4,common
8072,24.2848_91.4908,2,2,common
8073,24.2848_91.4908,2,2,common
8074,24.2848_91.4908,2,1,no_common
8075,22.9463_91.0530,2,4,common
8076,22.4172_89.0408,2,2,common
8077,23.6261_90.4030,2,3,common
8078,23.9348_90.1408,2,2,common
8079,24.4348_91.4408,2,1,no_common
8080,22.9260_90.7644,2,1,no_common
8081,24.7962_88.9232,1,1,no_common
8082,23.9673_89.8320,2,4,common
8083,23.7997_89.3996,2,4,common
8084,23.6463_91.1496,2,2,common
8085,24.9673_89.4408,2,2,common
8086,23.5673_89.7996,2,2,common
8087,23.5673_89.7996,2,2,common
8088,23.5673_89.7996,2,2,common
8089,23.0260_89.8496,2,2,common
8090,23.0260_89.8496,2,2,common
8091,23.0260_89.8496,1,2,common
8092,22.8673_89.8732,2,1,no_common
8093,23.5585_89.1496,1,2,common
8094,23.5585_89.1496,1,2,common
8095,23.6463_90.4320,2,2,common
8096,24.5761_91.6820,2,4,common
8097,24.6349_90.0144,1,1,no_common
8098,22.7848_90.8408,1,2,common
8099,25.4761_89.5908,2,2,common
8100,24.4761_91.9820,2,4,common
8101,23.0997_90.9144,2,2,common
8102,23.0997_90.9144,2,2,common
8103,23.3497_89.5320,2,4,common
8104,23.3497_89.5320,2,4,common
8105,25.0963_89.3820,2,2,common
8106,25.0963_89.3820,2,2,common
8107,24.3261_90.1030,1,2,common
8108,24.3261_90.1030,2,2,common
8109,23.0462_91.8908,1,4,common
8110,23.0462_91.8908,1,2,common
8111,23.1085_91.0030,2,4,common
8112,22.5260_90.1732,2,4,common
8113,22.6760_90.2029,2,2,common
8114,23.5849_91.0644,2,4,common
8115,23.5849_91.0644,2,4,common
8116,24.0348_89.1029,1,2,common
8117,22.0584_90.5496,1,2,common
8118,23.7085_89.0144,2,3,common
8119,23.6349_89.1908,1,4,common
8120,23.0172_89.5996,1,2,common
8121,23.0172_89.5996,1,2,common
8122,24.9585_89.4320,2,2,common
8123,23.8349_90.3232,2,2,common
8124,24.3996_88.9529,2,4,common
8125,24.3996_88.9529,2,4,common
8126,23.7463_91.0908,2,2,common
8127,23.9084_89.6030,2,4,common
8128,23.0348_89.1644,2,1,no_common
8129,25.0849_90.3408,2,4,common
8130,23.6760_88.6530,2,4,common
8131,24.0497_91.1908,2,2,common
8132,24.6760_89.9731,2,2,common
8133,24.2672_89.0320,1,1,no_common
8134,23.9849_89.5908,2,1,no_common
8135,23.7173_88.8996,2,2,common
8136,22.6173_89.0908,1,1,no_common
8137,23.9585_90.0996,2,4,common
8138,22.4761_90.5530,2,1,no_common
8139,24.3261_91.4496,2,4,common
8140,22.6261_88.9819,2,4,common
8141,24.8173_90.4320,2,2,common
8142,25.0348_90.0496,1,1,no_common
8143,24.4172_89.1496,2,2,common
8144,23.9463_89.0996,1,2,common
8145,23.9463_89.0996,1,2,common
8146,23.9463_89.0996,1,4,common
8147,23.9463_89.0996,1,4,common
8148,22.4172_90.6908,2,2,common
8149,23.4673_89.6732,2,2,common
8150,24.0497_91.1820,2,3,common
8151,25.3463_89.3320,2,1,no_common
8152,23.5963_89.3732,2,1,no_common
8153,23.1963_90.8232,1,2,common
8154,23.1963_90.8232,1,4,common
8155,23.0849_90.9820,1,1,no_common
8156,22.4849_90.3908,2,2,common
8157,22.8349_90.2029,2,2,common
8158,25.4849_89.8232,2,1,no_common
8159,23.7962_90.2996,2,3,common
8160,24.7997_88.9643,2,4,common
8161,24.2261_90.9232,2,1,no_common
8162,24.2261_90.9232,2,2,common
8163,22.3084_90.1144,2,4,common
8164,24.2848_88.9908,2,4,common
8165,22.9172_91.9320,1,1,no_common
8166,24.2760_88.9731,1,1,no_common
8167,23.9463_90.0232,2,2,common
8168,22.2496_91.0820,1,4,common
8169,25.0996_89.5144,2,4,common
8170,24.5260_89.5030,2,4,common
8171,23.9761_89.1908,1,1,no_common
8172,23.9761_89.1908,1,2,common
8173,24.1349_91.1320,2,1,no_common
8174,24.2496_91.2496,2,4,common
8175,24.0997_90.6996,1,4,common
8176,24.6584_88.7029,1,1,no_common
8177,22.9673_90.1320,2,2,common
8178,24.4673_88.6996,2,4,common
8179,23.9172_88.7820,1,4,common
8180,23.0997_90.4529,2,4,common
8181,24.6849_90.4232,2,1,no_common
8182,22.8084_90.3496,2,2,common
8183,23.7496_90.1996,2,4,common
8184,23.7496_90.1996,2,4,common
8185,23.7496_90.1996,2,4,common
8186,22.5963_90.3408,2,2,common
8187,22.6463_91.7820,1,2,common
8188,22.6463_91.7820,2,2,common
8189,22.6463_91.7820,1,1,no_common
8190,25.0497_90.0232,2,4,common
8191,25.0497_90.0232,2,4,common
8192,22.6349_91.7908,1,2,common
8193,22.8173_89.5820,2,4,common
8194,22.8173_89.5820,2,2,common
8195,22.8173_89.5820,2,4,common
8196,22.8173_89.5820,2,2,common
8197,22.8173_89.5820,2,2,common
8198,22.5172_90.5232,2,2,common
8199,25.5497_89.5030,2,1,no_common
8200,22.7962_90.3530,1,2,common
8201,22.7962_90.9732,2,4,common
8202,24.4463_90.4643,2,2,common
8203,23.9585_89.2644,1,1,no_common
8204,23.9585_89.2644,2,4,common
8205,23.6760_90.5644,2,1,no_common
8206,23.0963_90.9320,2,1,no_common
8207,25.0761_88.9996,2,4,common
8208,24.1496_90.5408,2,3,common
8209,24.1496_90.5408,2,3,common
8210,24.1496_90.5408,2,3,common
8211,24.6672_89.9731,2,2,common
8212,23.7349_90.5996,2,2,common
8213,24.0462_89.0644,1,1,no_common
8214,24.0462_89.0644,1,2,common
8215,22.9260_91.0030,2,1,no_common
8216,24.3996_88.9496,2,4,common
8217,24.3996_88.9496,2,4,common
8218,23.1760_90.1820,2,2,common
8219,22.9172_90.9232,1,4,common
8220,22.9172_90.9232,2,1,no_common
8221,22.9172_90.9232,2,1,no_common
8222,24.1496_90.1644,2,4,common
8223,24.1496_90.1644,2,4,common
8224,23.5997_90.8530,2,4,common
8225,23.5997_90.8530,2,4,common
8226,22.8463_89.2996,2,4,common
8227,24.3463_90.7232,2,1,no_common
8228,23.2496_89.7496,2,4,common
8229,25.5172_89.5232,2,2,common
8230,24.7962_88.9030,2,2,common
8231,25.0849_89.7530,2,2,common
8232,25.0849_89.7530,2,2,common
8233,25.3672_89.2496,2,4,common
8234,24.7349_90.2732,2,1,no_common
8235,23.8497_90.5408,2,4,common
8236,23.0997_89.0820,2,2,common
8237,22.9260_91.2908,2,2,common
8238,24.4761_89.5144,2,2,common
8239,24.3761_90.4232,2,1,no_common
8240,23.5260_89.3320,2,2,common
8241,23.2996_89.0232,1,4,common
8242,22.6349_90.3732,2,4,common
8243,22.6349_90.3732,1,1,no_common
8244,24.0084_90.2143,2,1,no_common
8245,24.4497_89.0644,2,2,common
8246,23.7261_89.0144,1,1,no_common
8247,25.0585_88.7407,2,2,common
8248,25.0585_88.7407,2,1,no_common
8249,24.7997_89.9030,2,4,common
8250,22.8963_90.7644,2,4,common
8251,23.1085_91.8407,1,1,no_common
8252,24.6760_90.6030,1,2,common
8253,24.6760_90.6030,1,2,common
8254,22.9348_90.8996,1,2,common
8255,22.9348_90.8996,2,2,common
8256,24.2261_90.6996,2,2,common
8257,24.6849_90.5732,1,2,common
8258,22.8084_89.6408,2,4,common
8259,23.6261_89.1908,1,4,common
8260,23.8085_89.3908,2,4,common
8261,22.7962_90.3030,1,1,no_common
8262,24.5673_89.5530,2,4,common
8263,24.5673_89.5530,2,2,common
8264,25.0260_88.9908,2,2,common
8265,25.0260_88.9908,2,2,common
8266,25.1584_89.9496,2,4,common
8267,23.9996_90.8232,2,2,common
8268,25.4463_89.2732,1,4,common
8269,24.3585_89.5530,2,2,common
8270,24.3585_89.5530,2,2,common
8271,25.4673_89.3996,1,2,common
8272,24.1760_90.6820,2,4,common
8273,23.2962_88.8030,1,1,no_common
8274,24.8962_90.3996,2,2,common
8275,24.3761_90.5732,2,2,common
8276,22.4462_90.1820,2,2,common
8277,24.4963_89.5820,2,1,no_common
8278,24.4963_89.5820,2,2,common
8279,23.4463_89.8732,2,4,common
8280,22.6584_90.3530,2,4,common
8281,23.0084_90.9908,2,2,common
8282,24.4084_88.5320,2,2,common
8283,23.8173_90.3030,2,4,common
8284,23.9260_89.0408,1,2,common
8285,22.9849_90.8820,2,4,common
8286,22.9849_90.8820,2,2,common
8287,22.9849_90.8820,1,3,common
8288,24.0849_90.5908,2,4,common
8289,23.1584_89.5530,2,2,common
8290,24.8496_88.9232,2,2,common
8291,23.8673_90.5908,2,4,common
8292,23.8673_90.5908,2,3,common
8293,23.8673_90.5908,2,2,common
8294,23.8673_90.5908,2,4,common
8295,23.9348_90.1232,2,1,no_common
8296,23.6173_89.8496,2,4,common
8297,24.1463_90.7644,2,2,common
8298,24.2463_89.1732,2,4,common
8299,24.3849_88.9320,2,4,common
8300,25.0996_89.4496,2,4,common
8301,24.5348_89.5408,2,1,no_common
8302,23.2173_90.8496,2,2,common
8303,24.4260_89.8996,2,4,common
8304,22.4673_90.7143,2,1,no_common
8305,22.8996_90.9996,2,2,common
8306,23.3996_89.1232,2,4,common
8307,25.3349_89.2820,2,2,common
8308,24.7261_89.5908,2,2,common
8309,23.0348_90.4496,2,2,common
8310,23.7173_90.9908,2,1,no_common
8311,23.3761_91.2408,2,2,common
8312,23.3761_91.2408,2,2,common
8313,23.7261_88.9908,2,1,no_common
8314,23.4585_89.5732,1,1,no_common
8315,24.4084_88.9529,2,2,common
8316,24.2496_89.3408,2,2,common
8317,24.2496_89.3408,2,3,common
8318,24.2496_89.3408,2,2,common
8319,24.9585_90.2820,2,2,common
8320,24.9585_90.2820,2,2,common
8321,23.9172_88.8144,1,2,common
8322,23.5084_91.1030,2,3,common
8323,24.1672_90.7530,2,4,common
8324,23.9497_90.1496,2,4,common
8325,22.8761_90.8996,2,4,common
8326,22.2173_90.3144,2,2,common
8327,22.2173_90.3144,2,1,no_common
8328,25.0673_89.0496,2,4,common
8329,23.0849_88.9144,2,2,common
8330,24.9349_90.4320,2,2,common
8331,23.1085_90.4496,2,4,common
8332,23.6848_88.8030,1,2,common
8333,23.6848_88.8030,2,2,common
8334,22.6584_91.8732,1,2,common
8335,23.6173_90.4643,2,2,common
8336,23.6173_90.4643,2,2,common
8337,23.6173_90.4643,2,2,common
8338,23.6173_90.4643,2,2,common
8339,23.6173_90.4643,2,2,common
8340,23.6173_90.9320,2,2,common
8341,23.9172_90.6530,2,4,common
8342,23.2584_91.9144,1,1,no_common
8343,23.2584_91.9144,1,1,no_common
8344,23.6584_89.8496,2,2,common
8345,24.3963_90.8996,2,2,common
8346,23.6463_90.5320,2,4,common
8347,23.7672_88.8320,2,1,no_common
8348,22.5172_90.1820,2,4,common
8349,22.9084_90.7732,2,2,common
8350,25.1849_89.8820,2,2,common
8351,24.3761_88.6820,1,2,common
8352,23.6261_89.1996,1,4,common
8353,23.6261_89.1996,1,4,common
8354,22.8261_90.8820,2,2,common
8355,24.0084_88.9643,1,2,common
8356,24.0084_88.9643,1,1,no_common
8357,23.6672_88.6232,1,2,common
8358,23.6672_88.6232,1,2,common
8359,24.8496_90.6030,2,4,common
8360,23.6261_90.3908,2,2,common
8361,23.6261_90.3908,2,1,no_common
8362,24.2997_91.4820,2,4,common
8363,24.2997_91.4820,2,2,common
8364,23.5997_89.0144,1,2,common
8365,23.5997_89.0144,1,2,common
8366,23.5997_89.0144,2,2,common
8367,24.4348_88.8644,2,1,no_common
8368,24.4348_88.8644,2,1,no_common
8369,22.4348_90.7320,2,2,common
8370,22.4348_90.7320,2,1,no_common
8371,24.0462_91.1908,2,1,no_common
8372,24.0462_91.1908,2,2,common
8373,22.8084_89.3530,2,2,common
8374,23.9963_89.2996,2,4,common
8375,24.3173_89.5144,2,1,no_common
8376,24.1584_90.1644,2,4,common
8377,23.2672_89.2996,2,2,common
8378,22.9585_91.4529,2,2,common
8379,22.9585_91.4529,2,2,common
8380,24.2496_89.2732,2,4,common
8381,22.9849_90.8908,1,3,common
8382,22.7848_90.8908,2,3,common
8383,22.7848_90.8908,2,2,common
8384,22.6349_90.3644,2,4,common
8385,22.6349_90.3644,2,2,common
8386,25.1172_88.9529,2,2,common
8387,25.1172_88.9529,2,1,no_common
8388,23.0172_89.2530,2,2,common
8389,24.5673_90.4820,2,2,common
8390,24.5673_90.4820,2,2,common
8391,25.0963_90.0408,2,2,common
8392,23.6173_89.3030,2,1,no_common
8393,24.3761_91.5408,2,4,common
8394,23.9673_89.0530,1,1,no_common
8395,23.2261_90.4732,2,3,common
8396,24.7672_90.2820,2,2,common
8397,24.8463_90.5732,2,2,common
8398,23.6496_90.4732,2,3,common
8399,23.6496_90.4732,2,3,common
8400,22.9497_91.8732,1,4,common
8401,22.9497_91.8732,1,4,common
8402,23.7085_91.0496,2,3,common
8403,23.7085_91.0496,2,2,common
8404,23.7085_91.0496,2,2,common
8405,22.5761_90.3530,2,1,no_common
8406,24.4260_90.7143,2,1,no_common
8407,24.9497_90.5732,2,4,common
8408,22.9463_91.0408,2,1,no_common
8409,22.7463_90.9820,1,4,common
8410,23.1584_89.5232,2,1,no_common
8411,23.1584_89.5232,2,2,common
8412,23.1584_89.5232,1,3,common
8413,23.9673_89.0408,1,3,common
8414,22.6496_91.8732,2,3,common
8415,22.6496_91.8732,1,3,common
8416,24.2496_89.5408,2,1,no_common
8417,24.0172_89.0144,2,1,no_common
8418,24.0172_89.0144,1,1,no_common
8419,23.7085_90.5530,2,2,common
8420,23.7085_90.5530,2,1,no_common
8421,24.5849_90.6530,2,1,no_common
8422,25.3261_89.3408,2,1,no_common
8423,25.3261_89.3408,1,1,no_common
8424,25.3261_89.3408,2,2,common
8425,24.8672_90.1820,2,2,common
8426,23.5496_88.8144,2,2,common
8427,24.4585_89.0644,2,1,no_common
8428,24.4585_89.0644,2,1,no_common
8429,22.7496_89.0496,2,4,common
8430,22.7496_89.0496,1,4,common
8431,23.1085_90.9996,2,4,common
8432,24.6672_89.5496,2,1,no_common
8433,24.3261_90.9030,2,2,common
8434,23.0172_89.3908,2,2,common
8435,23.0172_89.3908,2,2,common
8436,22.4673_90.0496,2,2,common
8437,22.4673_90.0496,2,2,common
8438,23.3463_90.7029,2,4,common
8439,23.3463_90.7029,2,4,common
8440,25.0172_88.9731,2,2,common
8441,25.0172_88.9731,2,1,no_common
8442,24.8962_90.4030,2,2,common
8443,23.1672_89.6144,1,2,common
8444,24.9996_89.8320,2,4,common
8445,22.4462_89.8820,2,4,common
8446,23.8173_90.0144,2,1,no_common
8447,23.3761_90.6996,2,2,common
8448,23.7173_90.0820,2,4,common
8449,23.7173_90.0820,2,1,no_common
8450,23.8173_90.2732,2,1,no_common
8451,22.6349_91.0030,1,2,common
8452,23.9260_90.9996,2,4,common
8453,23.9260_90.9996,2,2,common
8454,23.6760_89.7320,2,1,no_common
8455,24.5849_90.4732,2,1,no_common
8456,24.5849_90.4732,2,1,no_common
8457,24.6261_89.9820,2,1,no_common
8458,23.6349_90.9529,2,2,common
8459,23.6349_90.9529,2,1,no_common
8460,24.2463_91.4496,2,4,common
8461,24.2463_91.4496,2,4,common
8462,23.4348_89.5408,2,4,common
8463,23.8173_88.9408,1,2,common
8464,24.4172_89.5644,2,2,common
8465,24.4172_89.5644,2,1,no_common
8466,24.4172_89.5644,2,2,common
8467,23.3761_89.5144,2,1,no_common
8468,24.7672_88.6820,2,4,common
8469,24.7672_88.6820,2,2,common
8470,23.2085_90.7996,1,4,common
8471,23.2085_90.7996,1,4,common
8472,23.3497_90.6996,2,4,common
8473,23.3497_90.6996,2,4,common
8474,23.5997_91.0530,2,4,common
8475,23.0348_89.5996,1,4,common
8476,23.0348_89.5996,2,2,common
8477,22.9260_91.2232,2,3,common
8478,23.9849_90.0820,2,4,common
8479,23.9849_90.0820,2,4,common
8480,23.9849_90.0820,2,1,no_common
8481,23.9849_90.0820,2,2,common
8482,23.3085_91.1996,2,4,common
8483,23.4585_91.2144,2,1,no_common
8484,24.1085_90.1644,2,2,common
8485,22.3761_90.7496,2,2,common
8486,24.4463_88.9908,2,4,common
8487,22.4348_89.8732,2,1,no_common
8488,23.5761_90.4408,2,3,common
8489,24.0497_90.6232,2,4,common
8490,25.4084_89.4030,1,1,no_common
8491,24.3849_88.6644,2,2,common
8492,24.3849_88.6644,1,1,no_common
8493,24.3849_88.6644,2,1,no_common
8494,24.3849_88.6644,2,1,no_common
8495,23.7496_90.2029,2,2,common
8496,23.7496_90.2029,2,4,common
8497,23.7496_90.2029,2,4,common
8498,23.7496_90.2029,2,4,common
8499,23.7496_90.2029,2,4,common
8500,24.2997_90.5732,2,2,common
8501,25.1172_88.9408,2,1,no_common
8502,23.4963_90.9529,2,4,common
8503,23.4963_90.9529,2,4,common
8504,22.5849_90.1320,1,2,common
8505,24.0348_91.1644,2,1,no_common
8506,24.8261_91.6408,2,4,common
8507,24.7584_90.5996,1,4,common
8508,24.7584_90.5996,1,2,common
8509,24.7584_90.5996,1,2,common
8510,22.5172_90.3530,2,4,common
8511,23.4084_90.9996,2,3,common
8512,23.2496_91.0408,2,1,no_common
8513,23.2496_91.0408,2,2,common
8514,23.0462_89.6030,2,2,common
8515,23.6349_88.8408,1,4,common
8516,24.2349_89.9908,2,2,common
8517,22.7848_90.9030,2,4,common
8518,23.9172_88.9819,1,2,common
8519,23.9172_88.9819,1,4,common
8520,22.3463_90.3732,2,4,common
8521,24.0849_90.6496,2,2,common
8522,24.0849_90.6496,2,2,common
8523,24.8261_90.2408,1,2,common
8524,24.4463_89.5496,2,2,common
8525,24.7672_88.7908,2,4,common
8526,23.1963_90.7732,2,2,common
8527,23.1848_89.3496,2,2,common
8528,23.7496_90.3320,2,4,common
8529,23.7496_90.3320,1,4,common
8530,23.9849_90.2231,2,2,common
8531,22.4585_89.0232,2,1,no_common
8532,23.5761_88.6996,2,2,common
8533,23.5761_88.6996,2,2,common
8534,23.0849_89.1530,2,2,common
8535,24.9673_88.9819,2,2,common
8536,24.1672_88.9320,2,2,common
8537,24.1672_88.9320,2,2,common
8538,24.4673_89.9820,2,1,no_common
8539,24.4673_89.9820,2,1,no_common
8540,24.2848_90.8996,2,2,common
8541,24.0084_91.2496,2,4,common
8542,23.1760_90.8232,2,4,common
8543,23.9463_90.1530,2,4,common
8544,23.9463_90.1530,2,4,common
8545,24.1085_90.7644,2,1,no_common
8546,24.1584_90.0496,1,4,common
8547,24.6584_88.8820,2,2,common
8548,23.2672_89.1644,2,2,common
8549,24.0172_88.8644,2,4,common
8550,23.0348_89.4144,2,1,no_common
8551,25.0585_89.7732,2,2,common
8552,24.8085_89.4643,1,2,common
8553,24.1085_90.5908,2,1,no_common
8554,24.1085_90.5908,2,4,common
8555,23.0761_89.2143,2,2,common
8556,23.3173_89.5530,1,2,common
8557,23.1997_90.9320,2,2,common
8558,25.2463_89.3232,2,4,common
8559,25.2463_89.3232,2,4,common
8560,23.5348_89.6530,2,1,no_common
8561,22.6848_91.7530,2,1,no_common
8562,23.3996_90.7530,2,4,common
8563,23.1261_89.2996,2,3,common
8564,25.6260_89.8232,2,2,common
8565,23.6261_88.8408,1,4,common
8566,24.9463_89.7408,2,1,no_common
8567,24.6672_90.4030,1,2,common
8568,25.2760_89.2319,2,1,no_common
8569,23.7463_91.0996,2,4,common
8570,24.9497_89.3996,2,4,common
8571,23.0673_89.3820,2,2,common
8572,23.7962_90.1232,2,2,common
8573,23.5172_89.5644,2,1,no_common
8574,23.1760_90.1732,2,2,common
8575,23.1760_90.1732,2,2,common
8576,23.1760_91.2144,2,2,common
8577,24.3349_90.7232,2,2,common
8578,24.4963_91.7320,2,1,no_common
8579,24.8261_90.2320,2,2,common
8580,24.8261_90.2320,1,2,common
8581,24.6584_91.8407,2,2,common
8582,24.4673_88.7732,1,1,no_common
8583,24.3349_89.7029,2,2,common
8584,25.4349_89.3030,1,2,common
8585,22.6584_91.0030,1,3,common
8586,24.3673_88.8996,2,4,common
8587,23.9849_90.1996,2,4,common
8588,24.8760_91.9030,2,1,no_common
8589,24.6496_90.5496,1,4,common
8590,24.8349_89.4529,2,1,no_common
8591,24.6085_90.3408,2,1,no_common
8592,24.5673_90.0732,2,4,common
8593,22.1672_90.1644,2,2,common
8594,22.8173_91.5643,2,4,common
