label_id,patch_id,class,n_patches
8798,23.8761_90.3408,1,4
8801,22.9585_91.8908,1,4
8810,24.0172_89.0996,1,4
8812,24.0172_89.0996,1,4
8813,23.8996_88.8996,1,4
8815,23.8996_90.1232,2,4
8816,24.4497_90.7530,2,4
8817,24.7962_89.8996,2,4
8818,24.3761_90.7530,2,4
8820,23.9172_90.7496,2,4
8823,24.1349_90.3530,2,4
8830,22.8173_90.2996,1,4
8831,24.6173_89.4496,2,4
8837,23.1997_92.0643,1,4
8838,23.1997_92.0643,1,4
8840,22.8173_90.3996,2,4
8843,24.4497_89.0496,2,4
8847,23.6463_90.5496,2,4
8848,23.6463_90.5496,2,4
8849,23.6463_90.5496,2,4
8850,23.6463_90.5496,2,4
8851,23.6463_90.5496,2,4
8852,23.6463_90.5496,2,4
8853,23.6463_90.5496,2,4
8859,24.6584_88.9408,2,4
8861,23.6997_90.0530,2,4
8868,22.9996_91.2320,2,4
8872,23.6963_89.5908,1,4
8873,24.2496_91.8495,2,4
8875,25.1584_89.9529,2,4
8876,25.2463_89.4908,2,4
8877,22.9463_89.4731,2,4
8880,22.7173_89.5908,2,4
8882,23.9761_90.1996,2,4
8883,24.3085_88.8496,2,4
8884,25.0761_90.8996,2,4
8887,23.6997_90.9643,2,4
8888,25.1462_89.7530,2,4
8894,24.1085_90.8496,2,4
8899,24.1085_90.3530,2,4
8905,24.3963_91.7496,2,4
8913,24.1173_89.2408,1,4
8915,25.4463_89.2644,1,4
8918,22.7173_91.7996,1,5
8922,24.7997_89.4144,1,4
8923,24.6997_88.7996,2,4
8927,24.1085_89.2408,1,4
8934,25.1462_89.0408,2,4
8937,23.6173_90.4320,2,4
8938,23.6173_90.4320,2,4
8941,23.6463_89.8530,2,4
8948,24.5997_89.5530,2,4
8949,24.5997_89.5530,2,4
8952,24.4585_90.4529,2,4
8953,24.4585_90.4529,2,4
8959,22.2996_90.1030,2,4
8964,23.1496_89.6530,1,4
8965,24.0963_90.6820,2,4
8966,24.0963_90.6820,2,4
8972,23.5673_88.7732,2,4
8975,23.9172_90.0908,2,4
8983,23.9463_90.1908,2,4
8993,24.0084_89.1029,1,4
9004,24.5260_89.5496,2,4
9011,24.0997_90.5996,2,4
9012,24.0997_90.5996,2,4
9015,24.6997_88.8644,1,4
9016,25.0849_90.3320,2,4
9021,22.2496_90.7408,2,4
9022,24.9585_89.8530,2,4
9023,24.9585_89.8530,2,4
9026,23.6963_90.9643,2,4
9027,25.0761_89.0320,2,4
9028,23.7584_89.9996,2,4
9029,23.6349_89.8496,2,4
9030,23.6349_89.8496,2,4
9031,23.4463_89.0996,2,4
9043,24.9849_88.9996,2,4
9047,24.0761_90.9496,2,4
9052,23.7962_90.1030,2,4
9053,24.0084_90.0144,2,4
9057,22.7672_88.9731,2,4
9058,24.5497_90.8732,2,4
9068,22.8463_90.8908,2,4
9069,22.8463_90.8908,2,4
9076,23.7085_90.0908,2,4
9077,23.4963_90.9820,2,4
9080,23.6848_89.8496,2,4
9081,22.6672_91.1232,2,4
9083,24.6997_90.1732,1,4
9094,24.5997_88.4819,1,4
9104,22.7085_89.5820,2,4
9112,24.2463_91.4996,2,4
9113,24.2463_91.4996,2,4
9114,24.2463_91.4996,2,4
9116,24.3673_88.6644,2,4
9118,24.4084_89.8496,1,4
9124,25.4585_89.2996,2,4
9127,24.4084_89.8530,1,4
9134,24.0260_88.9731,1,4
9148,24.0260_90.8996,2,4
9150,22.9996_88.9819,2,4
9152,23.6963_90.9732,2,4
9153,24.1672_90.1732,2,4
9156,22.4761_89.9820,1,4
9158,23.9996_89.2996,2,4
9162,24.7261_90.3908,1,4
9167,23.7997_90.3232,2,4
9173,23.6760_89.4529,1,4
9177,24.4172_91.8530,2,4
9178,23.9172_90.6496,2,4
9180,22.8261_90.2996,1,4
9184,24.0997_90.7029,1,4
9185,24.6085_89.4496,2,4
9187,25.1672_89.7530,2,4
9193,22.6173_90.6408,2,4
9203,25.0996_89.2996,2,4
9204,25.0996_89.2996,2,4
9208,23.7997_90.1144,2,4
9211,22.6963_90.1996,2,4
9215,24.8349_90.1820,2,4
9218,24.2496_90.1030,2,4
9221,24.2496_90.1030,2,4
9237,23.6261_90.4496,2,4
9238,23.6261_90.4496,1,4
9243,23.8963_88.8320,1,4
9244,25.1084_89.7496,2,4
9249,24.0849_90.9320,2,4
9250,24.0849_90.9320,2,4
9255,22.8497_91.6996,1,4
9257,22.9761_90.8732,2,4
9261,24.1173_90.1732,2,4
9267,24.3085_90.5530,2,4
9273,23.9260_89.6144,2,4
9274,23.9260_89.6144,2,4
9285,24.8584_91.9529,2,4
9286,24.5084_92.0496,2,4
9287,23.6963_88.5908,2,4
9292,24.0673_91.2530,2,6
9293,24.0673_91.2530,2,4
9296,23.8497_89.4030,2,4
9297,24.2997_90.6908,2,4
9303,23.9172_90.1530,2,5
9304,23.3963_91.0908,2,4
9305,23.6760_90.3732,2,4
9311,23.9996_89.1996,1,4
9312,23.9996_89.1996,1,4
9313,23.9996_89.1996,2,5
9314,23.9996_89.1996,2,5
9315,23.9996_89.1996,2,4
9316,23.9996_89.1996,1,4
9326,22.4462_89.8732,2,4
9330,22.8084_90.3996,2,4
9334,23.1963_92.0731,1,4
9337,24.4673_89.4643,2,4
9340,25.2962_89.3996,2,4
9342,24.3085_88.8529,2,4
9343,23.2496_89.7530,1,4
9344,23.2496_89.7530,2,4
9345,24.6760_90.5908,1,4
9347,24.0997_90.1496,2,4
9348,23.9084_88.9030,1,4
9350,22.0997_90.6820,2,4
9351,22.1672_90.0908,2,4
9353,24.0761_90.5996,2,4
9356,24.7962_88.9643,2,4
9361,23.7463_91.1030,2,4
9366,24.4463_89.4496,2,4
9369,23.6463_90.9496,2,4
9370,23.6463_90.9496,2,4
9371,24.9463_89.4030,2,4
9372,23.2848_88.9996,2,4
9373,23.9463_90.1996,2,4
9380,22.8497_90.8908,2,4
9381,22.8497_90.8908,2,4
9383,22.0997_90.6732,1,4
9384,24.4673_88.6908,2,5
9390,23.8849_90.5996,2,4
9398,22.9497_91.3996,2,4
9399,22.9497_91.3996,1,4
9402,23.9996_89.1908,2,5
9405,23.4996_90.9496,2,4
9406,23.4996_90.9496,2,4
9409,22.9585_90.3996,1,4
9425,22.8173_89.3496,2,4
