label_id,patch_id,class,n_patches,common_bin
2001,22.7996_89.6232,2,2,1_common
2002,22.9463_91.1908,2,2,1_common
2003,23.4084_90.1408,2,1,no_common
2004,23.2463_90.3496,2,2,1_common
2005,22.8173_90.4030,2,3,2_common
2006,23.4348_88.8996,1,4,3plus_common
2007,22.3963_89.9030,1,2,1_common
2008,23.1496_90.8644,2,2,1_common
2009,23.4673_89.0732,1,1,no_common
2010,23.1261_91.4908,2,1,no_common
2011,23.3761_91.0908,2,3,2_common
2012,23.5260_90.8820,2,2,1_common
2013,23.5260_90.8820,2,2,1_common
2014,23.5348_89.1496,2,2,1_common
2015,23.5348_89.1496,2,2,1_common
2016,23.2848_89.2530,2,2,1_common
2017,23.2848_89.2530,1,2,1_common
2018,23.1173_89.2820,2,2,1_common
2019,22.4172_90.6996,2,1,no_common
2020,23.3761_89.2319,2,2,1_common
2021,22.5584_90.4529,2,1,no_common
2022,23.5585_89.2644,1,2,1_common
2023,22.6496_90.9643,2,4,3plus_common
2024,23.9084_88.7820,1,3,2_common
2025,23.9084_88.7820,1,3,2_common
2026,23.6496_90.3996,2,3,2_common
2027,23.1760_89.5732,2,2,1_common
2028,22.7349_89.0496,2,2,1_common
2029,23.6173_89.4529,1,2,1_common
2030,23.6463_90.9732,2,2,1_common
2031,23.6463_90.9732,2,2,1_common
2032,23.0172_91.8820,1,1,no_common
2033,23.5084_88.9232,1,2,1_common
2034,23.1848_91.2320,2,1,no_common
2035,23.1848_91.2320,2,2,1_common
2036,23.5963_89.1144,1,2,1_common
2037,23.3673_91.8908,1,4,3plus_common
2038,22.6963_91.1320,2,4,3plus_common
2039,22.6463_91.1496,2,4,3plus_common
2040,23.1997_90.9529,2,2,1_common
2041,23.1997_90.9529,2,4,3plus_common
2042,23.7085_88.6408,1,2,1_common
2043,22.4849_89.9731,1,4,3plus_common
2044,23.4761_91.0496,2,4,3plus_common
2045,23.4761_91.0496,2,2,1_common
2046,23.0496_89.1908,2,2,1_common
2047,23.0496_89.1908,2,2,1_common
2048,23.0348_91.2232,2,2,1_common
2049,23.7463_88.9320,2,1,no_common
2050,23.7463_88.9320,2,1,no_common
2051,23.1997_90.3144,2,2,1_common
2052,23.1997_90.3144,2,2,1_common
2053,22.8585_91.2496,2,3,2_common
2054,22.4585_90.7996,2,2,1_common
2055,23.4761_88.9144,2,2,1_common
2056,23.4761_88.9144,2,2,1_common
2057,23.1584_90.8496,2,1,no_common
2058,23.0496_89.4030,2,4,3plus_common
2059,22.9497_91.3029,2,3,2_common
2060,23.0496_91.8530,1,4,3plus_common
2061,23.0496_91.8530,1,4,3plus_common
2062,22.9260_89.1530,2,2,1_common
2063,22.5849_90.4232,1,1,no_common
2064,23.4585_91.1530,2,2,1_common
2065,22.8996_90.3496,2,4,3plus_common
2066,22.0761_90.2908,2,3,2_common
2067,23.5496_90.0144,2,2,1_common
2068,23.0462_91.1644,2,1,no_common
2069,22.3463_90.3644,1,2,1_common
2070,23.7584_88.6320,2,2,1_common
2071,23.7848_88.6820,2,1,no_common
2072,23.5260_90.8732,2,2,1_common
2073,23.0849_89.2908,2,1,no_common
2074,23.2173_90.8530,2,2,1_common
2075,23.6997_90.9732,2,3,2_common
2076,22.6584_91.1644,2,2,1_common
2077,23.4585_89.1408,2,1,no_common
2078,22.1261_90.6820,2,2,1_common
2079,22.2996_90.4030,2,2,1_common
2080,22.5172_89.2530,2,2,1_common
2081,22.5172_89.2530,2,2,1_common
2082,22.5172_89.2530,2,2,1_common
2083,22.5172_89.2530,1,4,3plus_common
2084,22.9463_91.0820,2,1,no_common
2085,22.8963_89.1908,2,1,no_common
2086,23.6760_90.9408,2,2,1_common
2087,22.5348_90.4732,2,3,2_common
2088,22.5348_90.4732,2,2,1_common
2089,22.5348_90.4732,2,1,no_common
2090,23.6349_90.3320,2,1,no_common
2091,23.4172_90.7530,2,4,3plus_common
2092,22.7463_89.0996,2,1,no_common
2093,23.0084_91.3495,2,2,1_common
2094,22.9348_91.3143,2,1,no_common
2095,23.6496_89.8530,2,4,3plus_common
2096,22.6496_91.1530,2,4,3plus_common
2097,23.5997_89.6232,1,4,3plus_common
2098,22.6672_90.3144,1,4,3plus_common
2099,23.6496_89.5496,2,4,3plus_common
2100,23.1584_90.7408,1,4,3plus_common
2101,22.9585_91.3319,2,2,1_common
2102,23.2261_89.1530,2,4,3plus_common
2103,22.5584_90.2732,2,1,no_common
2104,22.1760_90.2996,2,4,3plus_common
2105,23.3261_90.2530,2,2,1_common
2106,23.5496_91.1320,2,2,1_common
2107,23.2848_90.3232,2,1,no_common
2108,23.0260_89.2496,2,1,no_common
2109,23.0260_89.2496,2,1,no_common
2110,22.8673_91.2496,2,3,2_common
2111,22.9497_90.9030,2,3,2_common
2112,23.7463_89.0908,1,1,no_common
2113,22.8761_89.0644,1,1,no_common
2114,22.6496_90.3530,2,3,2_common
2115,23.5963_89.7143,2,2,1_common
2116,23.5849_91.0732,2,4,3plus_common
2117,23.0172_89.6030,1,2,1_common
2118,23.0172_89.6030,1,2,1_common
2119,22.6463_90.9732,2,4,3plus_common
2120,23.7760_90.3232,2,1,no_common
2121,23.7760_90.3232,2,1,no_common
2122,23.7760_90.3232,2,1,no_common
2123,23.7760_90.3232,2,1,no_common
2124,23.7760_90.3232,2,1,no_common
2125,23.7760_90.3232,2,2,1_common
2126,23.6997_89.4908,1,1,no_common
2127,23.2085_90.7029,2,2,1_common
2128,23.6173_88.8030,2,2,1_common
2129,23.6173_88.8030,2,3,2_common
2130,22.5584_90.4232,2,2,1_common
2131,23.6463_90.5408,2,4,3plus_common
2132,23.6463_90.5408,2,4,3plus_common
2133,23.6463_90.5408,2,4,3plus_common
2134,23.6463_90.5408,2,1,no_common
2135,23.6463_90.5408,2,4,3plus_common
2136,23.6463_90.5408,2,4,3plus_common
2137,22.8261_90.9232,1,1,no_common
2138,22.6261_91.0320,1,1,no_common
2139,23.5585_88.7644,2,4,3plus_common
2140,22.3497_90.3644,1,2,1_common
2141,23.3497_89.5232,2,4,3plus_common
2142,22.3497_90.4144,2,1,no_common
2143,22.8996_91.1732,2,1,no_common
2144,22.9963_91.2496,2,4,3plus_common
2145,22.6085_90.6496,2,2,1_common
2146,22.6085_90.6496,2,4,3plus_common
2147,22.7173_90.3908,1,4,3plus_common
2148,22.7173_90.3908,2,2,1_common
2149,22.8463_90.8820,2,4,3plus_common
2150,23.1349_91.3029,2,2,1_common
2151,23.2496_91.1820,2,4,3plus_common
2152,23.2584_90.2029,2,2,1_common
2153,23.2584_90.2029,2,2,1_common
2154,23.2584_90.2029,2,3,2_common
2155,23.2584_90.2029,2,2,1_common
2156,23.7997_90.3144,2,2,1_common
2157,23.7997_90.3144,2,3,2_common
2158,23.7997_90.3144,2,3,2_common
2159,23.7997_90.3144,2,3,2_common
2160,23.7997_90.3144,2,2,1_common
2161,23.7997_90.3144,2,3,2_common
2162,23.7997_90.3144,2,2,1_common
2163,23.7997_90.3144,2,2,1_common
2164,23.7997_90.3144,2,2,1_common
2165,23.7997_90.3144,2,2,1_common
2166,23.7997_90.3144,2,2,1_common
2167,23.7997_90.3144,2,2,1_common
2168,23.0761_89.1530,2,2,1_common
2169,23.0761_89.1530,2,2,1_common
2170,22.8349_90.9030,1,1,no_common
2171,22.7173_90.3996,1,4,3plus_common
2172,23.4463_89.8820,2,4,3plus_common
2173,23.8497_89.3996,2,4,3plus_common
2174,22.4996_90.0732,1,2,1_common
2175,22.9348_90.8908,1,2,1_common
2176,22.6963_90.0820,2,1,no_common
2177,22.6963_90.0820,2,3,2_common
2178,23.5172_90.9408,2,2,1_common
2179,22.7996_90.3644,2,3,2_common
2180,23.0084_89.3908,2,2,1_common
2181,23.0084_89.3908,2,2,1_common
2182,23.3996_88.8144,2,2,1_common
2183,22.9463_91.1996,2,2,1_common
2184,22.9463_91.1996,2,2,1_common
2185,22.9463_91.1996,2,3,2_common
2186,22.9463_91.1996,2,2,1_common
2187,23.6997_89.4643,1,2,1_common
2188,22.7463_90.4144,2,2,1_common
2189,23.8463_88.7143,2,3,2_common
2190,22.5260_90.3496,2,4,3plus_common
2191,22.5260_90.3496,2,2,1_common
2192,23.1261_90.4996,2,2,1_common
2193,23.1261_90.4996,2,2,1_common
2194,23.3085_91.1644,2,1,no_common
2195,22.8463_90.9908,2,2,1_common
2196,23.2962_89.0144,2,2,1_common
2197,23.3085_90.3030,2,2,1_common
2198,23.0084_90.9996,2,2,1_common
2199,22.8761_89.0530,2,4,3plus_common
2200,22.8173_89.9496,2,2,1_common
2201,22.8673_89.1644,2,1,no_common
2202,22.7672_89.1820,2,2,1_common
2203,23.1584_91.4644,2,2,1_common
2204,23.2349_90.6908,2,2,1_common
2205,23.5585_90.4820,2,4,3plus_common
2206,23.0348_91.4732,2,2,1_common
2207,23.5963_90.4643,2,4,3plus_common
2208,23.7848_88.6996,2,2,1_common
2209,22.0997_90.6908,2,4,3plus_common
2210,23.8463_89.2231,1,2,1_common
2211,23.8463_89.2231,1,2,1_common
2212,22.8261_91.5529,2,2,1_common
2213,23.1349_91.2996,2,2,1_common
2214,23.3349_91.2232,2,2,1_common
2215,23.6963_89.7143,2,4,3plus_common
2216,22.7962_88.9908,2,1,no_common
2217,22.7962_88.9908,2,2,1_common
2218,22.9963_89.2319,2,4,3plus_common
2219,23.5849_90.4908,2,2,1_common
2220,23.5849_90.4908,2,2,1_common
2221,23.1760_90.8496,2,2,1_common
2222,22.6848_90.6030,2,1,no_common
2223,22.6848_90.6030,2,1,no_common
2224,22.4462_90.1732,1,4,3plus_common
2225,23.2996_91.1320,2,2,1_common
2226,22.9585_91.1996,2,4,3plus_common
2227,22.9585_91.1996,1,4,3plus_common
2228,23.2261_90.7320,2,1,no_common
2229,23.2261_90.7320,2,1,no_common
2230,23.2261_90.7320,2,2,1_common
2231,23.1261_91.4232,2,1,no_common
2232,23.3261_89.2408,2,3,2_common
2233,23.2848_91.2732,2,2,1_common
2234,23.2848_91.2732,2,1,no_common
2235,23.2584_91.1732,2,4,3plus_common
2236,22.9585_89.1530,2,2,1_common
2237,22.6349_90.9529,1,1,no_common
2238,23.6496_90.2732,2,1,no_common
2239,23.5496_89.2408,2,4,3plus_common
2240,22.6173_91.0644,1,1,no_common
2241,22.9996_88.9908,2,2,1_common
2242,23.3963_89.1232,2,4,3plus_common
2243,22.9348_90.5408,2,2,1_common
2244,22.9348_90.5408,2,1,no_common
2245,22.5172_90.1732,2,4,3plus_common
2246,23.6349_89.1996,1,3,2_common
2247,23.6349_89.1996,2,4,3plus_common
2248,23.2496_90.3408,2,2,1_common
2249,22.5997_91.7820,2,3,2_common
2250,22.8173_90.3144,2,2,1_common
2251,22.8173_90.3144,1,1,no_common
2252,22.8173_90.3144,2,2,1_common
2253,22.8173_90.3144,1,2,1_common
2254,22.8173_90.3144,2,3,2_common
2255,23.0963_91.1732,2,4,3plus_common
2256,23.3585_90.7029,2,1,no_common
2257,22.8261_89.4643,2,1,no_common
2258,22.8261_89.4643,2,1,no_common
2259,22.6997_91.7232,1,2,1_common
2260,23.2463_89.0232,2,2,1_common
2261,23.1261_90.1820,2,1,no_common
2262,22.5084_90.0732,1,2,1_common
2263,23.1848_90.9529,2,2,1_common
2264,23.5348_89.8644,2,2,1_common
2265,23.5348_89.8644,2,1,no_common
2266,22.6672_90.2996,1,2,1_common
2267,23.0761_91.2144,2,1,no_common
2268,22.9849_89.4408,2,1,no_common
2269,23.1173_89.6408,1,4,3plus_common
2270,23.8085_90.1030,2,1,no_common
2271,23.2261_90.6908,2,2,1_common
2272,23.1997_90.8232,1,4,3plus_common
2273,23.7584_90.1144,2,2,1_common
2274,23.7584_90.1144,2,2,1_common
2275,23.7584_90.1144,2,1,no_common
2276,23.7672_90.3144,2,2,1_common
2277,23.7672_90.3144,2,1,no_common
2278,23.7672_90.3144,2,2,1_common
2279,23.7672_90.3144,2,1,no_common
2280,23.7672_90.3144,2,1,no_common
2281,22.0761_90.2820,2,3,2_common
2282,22.5084_90.3820,2,2,1_common
2283,22.5084_90.3820,1,1,no_common
2284,22.5084_90.3820,2,1,no_common
2285,23.3996_89.0644,2,2,1_common
2286,23.3497_91.1496,2,4,3plus_common
2287,23.3497_91.1496,2,4,3plus_common
2288,23.3497_88.9144,2,2,1_common
2289,23.3349_91.1030,2,3,2_common
2290,23.3349_91.1030,2,2,1_common
2291,22.7496_90.4144,2,2,1_common
2292,22.9585_90.8232,1,2,1_common
2293,22.2584_90.2644,2,2,1_common
2294,22.2584_90.2644,2,4,3plus_common
2295,22.4761_90.6908,2,2,1_common
2296,23.5997_88.7319,2,2,1_common
2297,23.5997_88.7319,1,3,2_common
2298,22.6584_91.1530,2,1,no_common
2299,23.4761_90.0232,2,2,1_common
2300,22.8084_89.5996,2,4,3plus_common
2301,22.3673_90.1996,2,2,1_common
2302,22.6963_91.1820,2,2,1_common
2303,23.8849_88.8320,1,2,1_common
2304,23.2496_91.2908,2,3,2_common
2305,23.2496_91.2908,2,2,1_common
2306,23.2496_91.2908,2,4,3plus_common
2307,23.5761_91.0408,2,1,no_common
2308,23.3673_90.0408,2,2,1_common
2309,23.3673_90.0408,2,4,3plus_common
2310,23.4761_90.0030,2,1,no_common
2311,23.7760_88.9320,1,2,1_common
2312,22.7672_90.9030,1,2,1_common
2313,23.1848_90.9496,2,2,1_common
2314,23.3497_89.2319,2,2,1_common
2315,23.2962_90.2644,2,2,1_common
2316,23.0673_89.1144,2,2,1_common
2317,23.3963_91.2320,2,2,1_common
2318,23.3963_91.2320,2,2,1_common
2319,23.3349_90.1408,2,2,1_common
2320,23.4260_89.5496,2,1,no_common
2321,23.4260_89.5496,2,2,1_common
2322,23.4260_89.5496,2,4,3plus_common
2323,22.7463_91.7530,1,2,1_common
2324,22.7463_91.7530,1,4,3plus_common
2325,22.7463_91.7530,2,2,1_common
2326,23.0462_91.2144,2,2,1_common
2327,23.6085_90.4643,2,2,1_common
2328,23.6085_90.4643,2,2,1_common
2329,23.6085_90.4643,2,1,no_common
2330,23.6085_90.4643,2,1,no_common
2331,23.6085_90.4643,2,2,1_common
2332,23.6085_90.4643,2,2,1_common
2333,22.9497_91.3143,2,4,3plus_common
2334,22.9497_91.3143,2,4,3plus_common
2335,22.7584_90.9320,2,1,no_common
2336,23.3463_88.9144,2,2,1_common
2337,23.2349_89.3408,2,1,no_common
2338,23.4260_89.5408,2,4,3plus_common
2339,23.0348_89.0496,1,2,1_common
2340,23.5260_88.9908,2,2,1_common
2341,23.1848_92.1908,1,2,1_common
2342,23.1760_91.4529,2,1,no_common
2343,22.7760_89.7231,2,1,no_common
2344,23.0084_88.9908,2,2,1_common
2345,23.0084_88.9908,2,2,1_common
2346,23.0084_88.9908,2,1,no_common
2347,23.0084_88.9908,2,1,no_common
2348,23.0084_88.9908,2,1,no_common
2349,22.3463_89.9030,2,3,2_common
2350,23.7584_89.6030,2,1,no_common
2351,22.7962_89.0644,1,2,1_common
2352,22.9585_91.4030,1,2,1_common
2353,22.9996_89.2319,2,4,3plus_common
2354,22.4673_89.0530,2,4,3plus_common
2355,23.6463_90.4030,2,3,2_common
2356,23.6463_90.4030,2,1,no_common
2357,23.8085_88.9408,1,2,1_common
2358,22.9084_91.2732,2,2,1_common
2359,23.2261_90.8820,2,3,2_common
2360,23.1463_90.9529,2,2,1_common
2361,23.2760_90.9529,2,1,no_common
2362,22.9761_89.0644,2,2,1_common
2363,22.9963_89.0820,2,2,1_common
2364,23.5963_89.6144,1,4,3plus_common
2365,23.7962_90.3030,2,2,1_common
2366,23.7962_90.3030,2,4,3plus_common
2367,22.8996_90.4030,1,3,2_common
2368,22.8996_90.4030,2,3,2_common
2369,23.3673_90.7320,2,3,2_common
2370,22.7848_90.1144,2,3,2_common
2371,22.6496_90.1644,2,2,1_common
2372,22.2463_91.0732,1,4,3plus_common
2373,23.7085_89.6732,1,1,no_common
2374,23.7584_88.6408,1,1,no_common
2375,23.7584_88.6408,2,2,1_common
2376,22.6848_89.7908,2,1,no_common
2377,23.1848_90.3496,2,4,3plus_common
2378,22.8497_89.2996,2,4,3plus_common
2379,23.2173_90.4732,2,3,2_common
2380,22.2962_90.4030,2,2,1_common
2381,23.7672_89.1232,1,2,1_common
2382,23.5997_89.1144,1,2,1_common
2383,23.6261_90.4408,2,2,1_common
2384,23.6261_90.4408,2,2,1_common
2385,23.6261_90.4408,1,1,no_common
2386,23.6261_90.4408,1,2,1_common
2387,23.6261_90.4408,2,1,no_common
2388,23.6261_90.4408,2,1,no_common
2389,23.6261_90.4408,2,3,2_common
2390,23.6261_90.4408,1,2,1_common
2391,23.6261_90.4408,1,2,1_common
2392,23.6261_90.4408,2,4,3plus_common
2393,23.6261_90.4408,1,4,3plus_common
2394,22.7173_91.7732,1,3,2_common
2395,23.7848_90.1232,2,1,no_common
2396,23.7848_90.1232,2,1,no_common
2397,23.1760_90.3530,2,4,3plus_common
2398,23.1760_90.3530,2,4,3plus_common
2399,23.2962_91.1908,2,2,1_common
2400,23.0496_89.0320,2,2,1_common
2401,23.7584_89.4232,2,1,no_common
2402,23.5997_89.6144,1,4,3plus_common
2403,22.9084_88.9408,2,1,no_common
2404,23.6672_89.8496,2,2,1_common
2405,23.6672_89.8496,2,1,no_common
2406,23.5849_88.7143,2,2,1_common
2407,23.4348_91.2408,2,1,no_common
2408,22.7349_89.0996,2,2,1_common
2409,23.7962_90.5820,2,2,1_common
2410,23.4172_89.5144,2,1,no_common
2411,23.6760_90.9908,2,2,1_common
2412,23.6584_89.7231,2,1,no_common
2413,23.6584_89.7231,2,1,no_common
2414,23.6584_89.7231,2,1,no_common
2415,23.8085_88.7644,1,1,no_common
2416,23.8085_88.7644,1,2,1_common
2417,23.7584_90.5496,1,2,1_common
2418,23.7584_90.5496,2,4,3plus_common
2419,23.3497_90.7029,2,4,3plus_common
2420,23.3497_90.7029,2,4,3plus_common
2421,22.7173_91.7908,1,2,1_common
2422,22.7173_91.7908,1,2,1_common
2423,22.6349_90.1820,1,1,no_common
2424,22.7496_91.8644,2,3,2_common
2425,22.4172_89.2408,2,1,no_common
2426,23.8497_89.0496,1,4,3plus_common
2427,23.6496_90.9732,2,2,1_common
2428,23.6496_90.9732,2,2,1_common
2429,23.6496_90.9732,2,2,1_common
2430,23.6496_90.9732,2,1,no_common
2431,23.6496_90.9732,2,1,no_common
2432,22.6349_90.3996,2,2,1_common
2433,22.6349_90.3996,2,2,1_common
2434,22.7496_90.9320,1,2,1_common
2435,23.1584_90.9643,2,2,1_common
2436,23.7173_88.7143,2,2,1_common
2437,23.7085_89.7231,2,2,1_common
2438,23.7085_89.7231,1,2,1_common
2439,23.7085_89.7231,2,2,1_common
2440,23.7085_89.7231,1,2,1_common
2441,23.6672_89.1820,1,1,no_common
2442,22.5348_89.0144,1,2,1_common
2443,23.1760_89.6408,2,1,no_common
2444,22.9849_89.6530,2,1,no_common
2445,23.6997_89.6732,1,3,2_common
2446,22.8585_90.8408,2,1,no_common
2447,23.6463_90.9408,2,3,2_common
2448,23.4849_91.1232,2,1,no_common
2449,22.6496_90.9996,1,4,3plus_common
2450,23.7848_89.1144,1,1,no_common
2451,22.9996_91.5232,2,4,3plus_common
2452,23.6173_90.4144,2,1,no_common
2453,23.6173_90.4144,2,1,no_common
2454,23.5673_88.9643,2,2,1_common
2455,23.5673_88.9643,2,2,1_common
2456,23.7584_90.3320,1,4,3plus_common
2457,23.0963_89.3530,2,2,1_common
2458,22.0584_90.2408,2,4,3plus_common
2459,22.8261_89.3496,2,3,2_common
2460,22.8261_89.3496,2,1,no_common
2461,22.8261_89.3496,2,1,no_common
2462,23.7848_89.2820,2,4,3plus_common
2463,22.7760_90.1320,2,1,no_common
2464,22.7760_90.1320,2,1,no_common
2465,22.7760_90.1320,2,1,no_common
2466,22.7760_90.1320,2,3,2_common
2467,23.3497_91.2644,2,1,no_common
2468,23.3497_91.2644,2,3,2_common
2469,23.3849_90.2143,2,1,no_common
2470,22.8761_90.8820,1,1,no_common
2471,22.8761_90.8820,2,1,no_common
2472,23.6760_88.6029,2,4,3plus_common
2473,23.6760_88.6029,1,2,1_common
2474,23.6760_88.6029,2,4,3plus_common
2475,23.2996_91.2908,2,4,3plus_common
2476,23.4348_91.1530,2,2,1_common
2477,22.7584_90.1030,1,4,3plus_common
2478,23.4996_88.9144,2,2,1_common
2479,22.6672_90.2143,2,1,no_common
2480,23.6496_91.1496,2,1,no_common
2481,22.9260_92.0232,1,1,no_common
2482,23.1261_89.2644,2,1,no_common
2483,22.1848_91.1144,1,1,no_common
2484,23.8173_90.1030,2,4,3plus_common
2485,23.8173_90.1030,2,1,no_common
2486,22.8963_91.0996,2,2,1_common
2487,22.9963_88.9731,2,2,1_common
2488,22.9963_88.9731,2,4,3plus_common
2489,23.5849_89.7996,2,2,1_common
2490,22.9172_90.5530,2,1,no_common
2491,23.1349_89.2530,2,3,2_common
2492,23.0673_91.4529,2,2,1_common
2493,23.0462_89.0030,2,4,3plus_common
2494,23.6261_90.4144,2,2,1_common
2495,23.6261_90.4144,2,2,1_common
2496,23.2760_91.2732,2,2,1_common
2497,22.9463_91.2820,2,1,no_common
2498,22.9463_91.2820,2,1,no_common
2499,22.4260_90.4529,2,3,2_common
2500,22.8585_91.8029,2,4,3plus_common
2501,22.9084_90.7644,2,1,no_common
2502,22.5761_88.9908,2,2,1_common
2503,22.6463_91.1644,2,2,1_common
2504,22.7848_90.9232,2,2,1_common
2505,23.3173_91.1996,2,3,2_common
2506,23.1760_90.9496,2,2,1_common
2507,23.7997_90.0996,2,4,3plus_common
2508,23.7997_90.0996,2,3,2_common
2509,22.9463_90.9144,2,2,1_common
2510,23.6997_88.7820,1,2,1_common
2511,23.5963_89.7820,1,2,1_common
2512,23.4260_90.7320,2,2,1_common
2513,23.4260_90.7320,2,2,1_common
2514,23.6963_89.0030,1,2,1_common
2515,22.0672_90.2820,2,3,2_common
2516,23.0084_91.3231,2,2,1_common
2517,23.1584_91.4732,2,2,1_common
2518,22.9585_91.8820,1,4,3plus_common
2519,23.1463_90.6732,2,2,1_common
2520,23.0172_88.9731,2,1,no_common
2521,23.4463_91.1644,2,2,1_common
2522,23.4463_91.1644,2,2,1_common
2523,23.0462_89.2496,2,2,1_common
2524,22.8996_90.7732,2,2,1_common
2525,23.7584_90.8908,2,1,no_common
2526,22.8761_89.5732,2,2,1_common
2527,22.6349_91.1644,1,1,no_common
2528,23.3963_89.5820,1,2,1_common
2529,23.8585_89.2530,2,1,no_common
2530,22.6584_91.1144,2,4,3plus_common
2531,23.6760_90.1732,2,2,1_common
2532,23.4963_90.9732,2,2,1_common
2533,23.3849_91.2408,2,2,1_common
2534,23.3849_91.2408,2,1,no_common
2535,23.6672_88.5996,2,4,3plus_common
2536,23.4497_89.0908,2,3,2_common
2537,22.9463_91.0496,2,2,1_common
2538,23.3085_91.2908,2,4,3plus_common
2539,22.8084_90.3530,2,2,1_common
2540,23.4761_91.0908,2,1,no_common
2541,23.3963_89.0908,2,2,1_common
2542,23.5761_89.1232,1,2,1_common
2543,22.3996_89.9030,1,2,1_common
2544,22.7261_91.7996,1,5,3plus_common
2545,22.7261_91.7996,1,2,1_common
2546,22.7261_91.7996,1,2,1_common
2547,23.5172_88.8030,1,2,1_common
2548,23.5172_88.8030,2,1,no_common
2549,23.2760_88.9996,2,4,3plus_common
2550,22.9585_91.4732,2,1,no_common
2551,23.7463_90.3408,2,4,3plus_common
2552,23.7463_90.3408,2,4,3plus_common
2553,22.9084_90.7908,2,1,no_common
2554,22.6963_91.1232,2,2,1_common
2555,23.3963_89.1144,2,4,3plus_common
2556,23.3963_89.1144,2,2,1_common
2557,23.0997_89.1644,2,1,no_common
2558,22.6463_90.2908,1,1,no_common
2559,22.6496_91.1644,2,2,1_common
2560,22.4761_89.9731,1,4,3plus_common
2561,23.0997_90.9996,2,4,3plus_common
2562,23.0997_92.1320,1,2,1_common
2563,23.8085_90.0232,2,4,3plus_common
2564,22.5348_90.3732,2,1,no_common
2565,23.6173_90.9144,2,2,1_common
2566,23.1997_92.0907,1,1,no_common
2567,23.2261_90.7232,2,2,1_common
2568,23.6848_88.6029,2,4,3plus_common
2569,22.9996_91.2530,2,4,3plus_common
2570,23.6261_89.8530,2,4,3plus_common
2571,23.6261_89.8530,2,2,1_common
2572,23.6261_89.8530,2,4,3plus_common
2573,23.6261_89.8530,2,4,3plus_common
2574,23.6261_89.8530,2,2,1_common
2575,23.6261_89.8530,2,2,1_common
2576,23.6261_89.8530,2,1,no_common
2577,23.6261_89.8530,2,2,1_common
2578,23.6261_89.8530,2,2,1_common
2579,23.6261_89.8530,2,2,1_common
2580,23.6261_89.8530,2,4,3plus_common
2581,23.6261_89.8530,2,4,3plus_common
2582,23.4963_90.9496,2,4,3plus_common
2583,23.4963_90.9496,2,4,3plus_common
2584,23.2349_89.1320,2,1,no_common
2585,23.3585_89.3496,2,3,2_common
2586,23.8261_88.6530,2,3,2_common
2587,23.5348_89.4030,2,1,no_common
2588,23.4585_88.9529,1,2,1_common
2589,23.6584_90.9908,2,2,1_common
2590,23.0260_89.5996,1,3,2_common
2591,22.9260_90.4030,1,2,1_common
2592,22.9172_89.5144,2,2,1_common
2593,23.0084_89.1496,2,2,1_common
2594,23.1848_90.2408,2,3,2_common
2595,23.1848_90.2408,2,3,2_common
2596,23.1848_90.2408,2,1,no_common
2597,23.1848_90.2408,2,1,no_common
2598,23.1848_90.2408,2,1,no_common
2599,23.1848_90.2408,2,2,1_common
2600,23.4761_88.8732,2,2,1_common
2601,23.4761_88.8732,1,2,1_common
2602,23.2463_90.3530,2,2,1_common
2603,23.4996_89.4496,1,2,1_common
2604,22.6672_90.3996,2,1,no_common
2605,22.4963_90.3644,2,2,1_common
2606,22.6672_90.2320,2,3,2_common
2607,23.6261_89.2029,1,4,3plus_common
2608,22.9849_91.4144,2,1,no_common
2609,23.4761_89.5320,1,2,1_common
2610,23.4761_89.5320,1,2,1_common
2611,22.2496_90.7496,2,3,2_common
2612,23.4463_89.5320,1,1,no_common
2613,23.4585_89.5644,1,1,no_common
2614,22.2848_90.7029,2,2,1_common
2615,23.0849_89.4496,2,3,2_common
2616,23.7584_90.5408,1,1,no_common
2617,23.7584_90.5408,1,2,1_common
2618,23.7962_88.7407,2,4,3plus_common
2619,23.7848_88.9320,1,2,1_common
2620,23.3673_89.1908,1,1,no_common
2621,22.8261_89.5996,2,4,3plus_common
2622,22.8261_89.5996,2,4,3plus_common
2623,22.8261_89.5996,2,4,3plus_common
2624,22.8261_89.5996,2,2,1_common
2625,22.9849_91.7908,1,1,no_common
2626,22.9849_91.7908,1,1,no_common
2627,22.9849_91.7908,1,1,no_common
2628,22.9849_91.7908,1,1,no_common
2629,22.0584_90.6996,2,4,3plus_common
2630,23.0849_89.0732,2,2,1_common
2631,22.8261_89.6408,2,2,1_common
2632,22.8261_89.6408,2,1,no_common
2633,23.5496_88.8908,2,2,1_common
2634,22.9260_89.5144,2,2,1_common
2635,23.2584_90.9820,2,1,no_common
2636,23.6173_89.2029,1,4,3plus_common
2637,22.8996_89.5732,2,4,3plus_common
2638,22.8996_89.5732,2,4,3plus_common
2639,23.2672_88.9144,2,2,1_common
2640,23.8349_89.2644,2,1,no_common
2641,23.0963_90.9144,2,1,no_common
2642,23.0963_90.9144,2,2,1_common
2643,23.0963_90.9144,2,2,1_common
2644,22.6848_90.3820,1,2,1_common
2645,22.6848_90.3820,2,2,1_common
2646,23.2672_91.1030,2,4,3plus_common
2647,22.6463_90.1732,1,2,1_common
2648,23.5348_89.7530,2,1,no_common
2649,22.9084_90.7820,2,2,1_common
2650,23.3463_88.8908,2,1,no_common
2651,23.3463_88.8908,1,1,no_common
2652,23.4849_89.5320,1,2,1_common
2653,22.8497_89.3030,2,4,3plus_common
