label_id,patch_id,class,n_patches,common_bin
9496,26.7291_81.8986,2,4,common
9497,27.1757_81.5661,2,2,common
9498,27.4143_79.4985,1,1,no_common
9499,27.4792_81.7573,2,2,common
9500,27.4792_81.7573,1,2,common
9501,26.7143_81.1574,2,2,common
9502,26.7055_79.0749,1,4,common
9503,26.4143_80.1283,0,1,no_common
9504,27.4379_80.3661,1,1,no_common
9505,28.1879_79.3749,2,4,common
9506,26.1055_81.1897,1,2,common
9507,26.1055_81.1897,1,2,common
9508,27.2556_82.2749,1,2,common
9509,25.8880_81.7249,1,2,common
9510,26.6879_79.3985,1,1,no_common
9511,26.0258_81.8283,1,4,common
9512,26.4379_80.7573,1,3,common
9513,25.5291_81.5573,0,3,common
9514,27.5379_80.5397,2,1,no_common
9515,25.6143_81.6574,1,4,common
9516,25.6143_81.6574,1,1,no_common
9517,25.6143_81.6574,1,2,common
9518,26.6757_79.1073,1,4,common
9519,27.7055_80.6485,1,1,no_common
9520,27.6791_79.5073,1,2,common
9521,26.4257_81.4783,1,2,common
9522,26.1292_82.0161,1,4,common
9523,26.3879_81.0749,2,2,common
9524,25.5791_81.6574,1,4,common
9525,26.6879_81.8485,2,2,common
9526,26.9757_79.9783,1,2,common
9527,27.3379_81.4897,1,1,no_common
9528,27.7055_80.0161,2,3,common
9529,25.6257_81.3073,0,1,no_common
9530,27.4055_81.8073,1,2,common
9531,26.0258_80.3985,2,2,common
9532,27.6379_79.8161,1,3,common
9533,27.6379_79.8161,2,4,common
9534,25.8291_80.6249,1,4,common
9535,25.8291_80.6249,1,4,common
9536,26.7257_79.2897,1,4,common
9537,25.8143_80.7573,1,2,common
9538,25.8143_80.7573,0,1,no_common
9539,25.8143_80.7573,1,1,no_common
9540,27.8257_80.1750,1,2,common
9541,27.0467_79.2897,1,2,common
9542,27.4555_80.8485,1,2,common
9543,28.1967_80.3283,2,4,common
9544,26.8643_81.4250,1,2,common
9545,26.8643_81.4250,1,2,common
9546,26.1556_80.6783,1,2,common
9547,25.8968_80.6073,2,2,common
9548,27.5643_79.3397,2,1,no_common
9549,26.6555_79.0985,1,2,common
9550,26.9791_80.3161,2,4,common
9551,25.9258_80.4985,1,2,common
9552,27.1879_79.4073,0,2,common
9553,26.1257_80.2485,0,2,common
9554,26.1257_80.2485,1,4,common
9555,26.1292_80.9397,1,2,common
9556,27.2758_80.8485,1,4,common
9557,26.1556_80.0073,2,1,no_common
9558,26.2055_81.2897,1,2,common
9559,26.2055_81.2897,1,2,common
9560,26.7468_81.5749,1,4,common
9561,28.2644_79.7573,1,1,no_common
9562,26.6055_79.9397,0,2,common
9563,27.1143_79.0897,0,1,no_common
9564,25.8880_81.1161,1,2,common
9565,25.8880_81.1161,0,2,common
9566,27.5791_81.4897,2,2,common
9567,28.1555_80.4573,2,1,no_common
9568,25.9379_80.4985,1,2,common
9569,25.9379_80.4985,1,1,no_common
9570,25.9379_80.4985,1,3,common
9571,25.9379_80.4985,1,2,common
9572,25.9379_80.4985,1,4,common
9573,25.8555_80.6897,2,4,common
9574,25.8555_80.6897,1,2,common
9575,27.5291_81.6574,2,4,common
9576,27.6967_80.7485,2,2,common
9577,26.8643_81.9573,1,1,no_common
9578,25.7257_81.3397,0,1,no_common
9579,25.7257_81.3397,2,2,common
9580,26.5791_79.2573,1,2,common
9581,26.3055_80.5283,1,2,common
9582,26.6143_81.6897,1,2,common
9583,27.0056_81.4573,2,2,common
9584,26.9257_82.3985,2,1,no_common
9585,27.3555_79.5749,1,4,common
9586,27.3555_79.5749,1,4,common
9587,26.4379_80.7161,1,1,no_common
9588,26.9880_81.1161,1,2,common
9589,26.8879_79.0161,1,1,no_common
9590,27.5258_81.6574,2,4,common
9591,25.8379_80.5749,2,4,common
9592,25.8379_80.5749,2,4,common
9593,25.8379_80.5749,1,4,common
9594,26.8143_79.5485,1,2,common
9595,26.8143_79.5485,2,2,common
9596,27.6791_79.4161,1,2,common
9597,25.9379_81.5249,1,2,common
9598,27.8555_79.8249,1,2,common
9599,26.2379_80.6783,1,4,common
9600,25.8055_79.8397,1,1,no_common
9601,26.2055_82.1161,1,1,no_common
9602,27.1258_79.8485,2,1,no_common
9603,26.0056_81.8986,2,1,no_common
9604,25.5555_81.5283,1,2,common
9605,25.5555_81.5283,1,3,common
9606,25.5555_81.5283,1,4,common
9607,28.0879_80.5283,0,1,no_common
9608,28.0879_80.5283,1,2,common
9609,27.5879_78.9985,1,1,no_common
9610,26.1143_80.2161,1,2,common
9611,26.2468_81.0249,1,2,common
9612,26.5467_82.0283,1,4,common
9613,27.1879_80.3661,1,1,no_common
9614,25.8555_80.7073,1,2,common
9615,27.7879_79.6661,1,2,common
9616,26.8758_81.1397,1,2,common
9617,26.8758_81.1397,2,1,no_common
9618,26.8758_81.1397,2,2,common
9619,25.9056_81.2485,1,2,common
9620,28.2556_79.4485,0,1,no_common
9621,28.2556_79.4485,1,1,no_common
9622,28.2556_79.4485,2,1,no_common
9623,28.2556_79.4485,1,1,no_common
9624,26.2644_81.0661,1,2,common
9625,27.1055_79.5397,1,1,no_common
9626,27.1143_81.5749,2,2,common
9627,27.9291_79.1073,1,2,common
9628,26.6143_80.9485,2,1,no_common
9629,26.1879_79.7985,0,2,common
9630,26.1879_79.7985,0,2,common
9631,27.4055_80.9749,1,3,common
9632,27.7967_80.7661,2,1,no_common
9633,28.1879_79.8397,2,2,common
9634,28.1879_79.8397,1,1,no_common
9635,27.0967_80.1283,2,2,common
9636,27.7556_81.5073,1,4,common
9637,26.1468_81.3485,1,1,no_common
9638,27.6643_80.1662,2,2,common
9639,27.3555_79.8283,1,1,no_common
9640,27.2143_81.1283,1,2,common
9641,27.3291_80.9749,1,4,common
9642,26.8791_81.8897,2,2,common
9643,26.3291_81.7249,1,4,common
9644,26.7291_81.9074,2,4,common
9645,26.5555_80.3897,2,1,no_common
9646,26.5555_80.3897,1,2,common
9647,26.5555_80.3897,2,4,common
9648,26.5555_80.3897,2,4,common
9649,26.7257_81.6574,1,4,common
9650,27.2791_81.9250,2,4,common
9651,26.5258_81.7985,1,2,common
9652,26.6555_82.0397,2,2,common
9653,26.2556_81.1249,1,4,common
9654,26.1143_80.0249,2,2,common
9655,27.9143_81.7161,1,2,common
9656,27.0379_81.3783,2,1,no_common
9657,26.5144_81.7783,1,2,common
9658,27.4257_79.7783,1,4,common
9659,28.1967_79.3749,2,4,common
9660,27.1055_82.2749,2,2,common
9661,26.9880_82.1161,1,3,common
9662,26.1758_79.8249,2,2,common
9663,27.8143_80.4283,2,2,common
9664,26.4055_79.7485,2,1,no_common
9665,27.1258_81.1985,2,1,no_common
9666,26.0967_80.2073,1,2,common
9667,25.4258_81.2249,2,4,common
9668,27.2257_81.0985,1,2,common
9669,25.5879_81.6897,1,2,common
9670,25.5879_81.6897,2,2,common
9671,25.5879_81.6897,1,3,common
9672,25.5879_81.6897,1,2,common
9673,25.5879_81.6897,2,2,common
9674,25.5879_81.6897,2,4,common
9675,25.5379_81.3283,1,1,no_common
9676,27.8257_79.7573,2,4,common
9677,25.9643_81.2485,2,2,common
9678,26.1468_80.1161,1,3,common
9679,26.4257_81.8661,1,4,common
9680,26.4257_81.8661,1,4,common
9681,25.8643_81.7573,0,4,common
9682,26.5757_81.6283,1,4,common
9683,26.6055_81.5985,1,2,common
9684,26.6055_81.5985,1,4,common
9685,27.1143_78.7573,1,1,no_common
9686,27.5791_82.1783,1,4,common
9687,26.8758_82.4161,1,4,common
9688,26.8758_82.4161,1,2,common
9689,26.8758_82.4161,1,2,common
9690,26.8758_82.4161,1,2,common
9691,26.8758_82.4161,1,2,common
9692,27.9257_80.7283,2,6,common
9693,26.0757_81.3783,2,2,common
9694,26.2055_80.2661,2,1,no_common
9695,26.3791_80.2897,2,2,common
9696,25.8379_81.2161,1,1,no_common
9697,25.5467_81.2397,1,1,no_common
9698,26.1967_81.3661,2,3,common
9699,25.6143_81.3073,1,1,no_common
9700,27.7468_80.1283,1,4,common
9701,27.8467_81.4661,2,2,common
9702,25.7879_81.8397,1,2,common
9703,25.3968_81.3397,0,2,common
9704,26.9643_78.8161,1,3,common
9705,26.9643_78.8161,0,1,no_common
9706,26.9643_78.8161,1,1,no_common
9707,25.5291_81.2485,1,4,common
9708,26.7879_81.3661,1,2,common
9709,27.8643_79.8249,2,2,common
9710,26.6967_81.4162,1,2,common
9711,28.1879_81.0249,1,2,common
9712,25.4643_81.4250,1,1,no_common
9713,25.8643_80.7783,2,2,common
9714,27.9143_80.5073,1,1,no_common
9715,25.7291_80.9897,0,4,common
9716,26.6757_81.3073,1,4,common
9717,26.6757_81.3073,1,4,common
9718,26.0144_80.6397,2,1,no_common
9719,26.3967_81.6249,1,4,common
9720,27.6467_80.5073,2,4,common
9721,27.2257_81.8661,2,2,common
9722,26.2758_79.6397,2,4,common
9723,26.8967_81.9074,0,4,common
9724,26.2879_81.1897,1,3,common
9725,26.3555_80.3749,0,2,common
9726,26.9880_82.1249,1,2,common
9727,25.6055_79.8985,1,2,common
9728,27.2055_80.2749,2,1,no_common
9729,26.7143_80.9162,2,1,no_common
9730,27.9757_81.5073,1,2,common
9731,26.7791_81.7485,1,2,common
9732,26.1292_81.0283,1,4,common
9733,27.8143_79.6573,1,2,common
9734,26.1380_81.3985,1,2,common
9735,26.0258_80.5161,0,4,common
9736,27.4643_82.0073,2,1,no_common
9737,26.9143_81.0249,2,2,common
9738,26.8257_78.8783,2,2,common
9739,26.4291_81.9162,1,4,common
9740,26.3291_81.2749,1,3,common
9741,26.3291_81.2749,1,4,common
9742,26.6757_81.0397,1,2,common
9743,25.4757_81.5073,1,4,common
9744,27.4257_82.3485,1,2,common
9745,26.8791_81.1485,1,2,common
9746,26.4968_82.2397,2,1,no_common
9747,28.3467_79.7397,1,1,no_common
9748,25.9467_80.4985,1,2,common
9749,25.9467_80.4985,1,4,common
9750,26.9143_81.3397,1,1,no_common
9751,27.8758_81.5749,1,4,common
9752,25.8555_80.7573,2,4,common
9753,27.4291_80.6485,1,2,common
9754,26.0379_81.9897,1,1,no_common
9755,27.1258_81.7783,1,4,common
9756,26.6379_81.1485,1,1,no_common
9757,27.2791_80.8485,1,4,common
9758,27.5967_78.8783,1,1,no_common
9759,26.3791_79.7283,1,4,common
9760,26.2055_82.1249,1,4,common
9761,26.6791_79.1897,1,2,common
9762,26.7291_81.4985,1,2,common
9763,26.1879_80.5573,1,2,common
9764,26.1879_80.5573,1,2,common
9765,26.8967_82.0283,1,1,no_common
9766,26.5144_81.0283,1,4,common
9767,28.1055_81.0397,1,2,common
9768,27.2380_79.5661,2,2,common
9769,26.5967_79.3783,1,2,common
9770,26.5967_79.3783,1,3,common
9771,25.5791_81.6750,1,6,common
9772,25.5791_81.6750,1,6,common
9773,27.6879_80.4783,1,1,no_common
9774,25.9258_80.4162,1,4,common
9775,25.8880_81.9397,2,1,no_common
9776,26.1257_80.9283,1,2,common
9777,26.1257_80.9283,2,4,common
9778,26.1257_80.9283,1,4,common
9779,27.1258_82.1574,1,2,common
9780,26.3467_80.2397,1,2,common
9781,25.9968_81.6897,1,1,no_common
9782,26.6967_81.3783,1,3,common
9783,25.7291_81.6897,1,2,common
9784,26.9757_81.8073,1,2,common
9785,26.7257_81.1073,1,2,common
9786,25.8143_80.6662,2,1,no_common
9787,27.0967_81.1783,2,2,common
9788,26.7644_81.4985,1,2,common
9789,26.7644_81.4985,2,1,no_common
9790,26.9643_81.4074,2,2,common
9791,27.4968_79.4985,2,2,common
9792,27.4968_79.4985,1,1,no_common
9793,27.4968_79.4985,1,1,no_common
9794,27.4968_79.4985,0,2,common
9795,27.4968_79.4985,1,3,common
9796,27.2758_81.9250,2,4,common
9797,27.5258_80.0249,1,3,common
9798,26.4143_80.1573,2,2,common
9799,26.4143_80.1573,1,2,common
9800,26.9555_80.2985,1,1,no_common
9801,27.0555_80.1897,2,2,common
9802,27.1143_79.7161,2,1,no_common
9803,26.7380_81.1397,2,1,no_common
9804,26.8967_81.9250,1,3,common
9805,27.4757_80.9749,1,2,common
9806,25.7257_81.0073,0,4,common
9807,26.9880_81.1249,1,4,common
9808,26.9880_81.1249,2,5,common
9809,26.8555_78.9249,2,2,common
9810,26.3643_79.7161,2,2,common
9811,26.8879_81.0985,2,2,common
9812,25.9879_81.7485,1,2,common
9813,27.3143_82.2249,1,2,common
9814,26.6055_81.1750,2,2,common
9815,26.6055_81.1750,1,4,common
9816,28.1967_79.8161,1,2,common
9817,26.6143_80.6161,2,2,common
9818,26.6143_80.6161,0,1,no_common
9819,27.0643_82.0397,1,1,no_common
9820,26.5467_82.0249,1,4,common
9821,26.8555_78.9397,1,1,no_common
9822,25.4291_81.2283,2,4,common
9823,26.7055_81.1750,2,2,common
9824,26.7055_81.1750,2,2,common
9825,26.7055_81.1750,2,4,common
9826,26.7055_81.1750,1,4,common
9827,26.8467_80.2573,1,2,common
9828,26.8467_80.2573,2,2,common
9829,26.3967_82.3161,1,2,common
9830,26.8257_79.2485,1,2,common
9831,27.3879_81.9573,2,2,common
9832,25.4967_81.5485,1,2,common
9833,26.4757_80.1397,0,2,common
9834,26.7380_81.1662,1,2,common
9835,26.7380_81.1662,0,3,common
9836,27.7468_82.1783,1,3,common
9837,26.8257_79.6573,0,2,common
9838,26.8257_79.6573,1,4,common
9839,27.2644_79.0749,0,2,common
9840,26.1257_80.9397,1,2,common
9841,27.5879_80.4783,2,1,no_common
9842,27.2380_79.3897,0,1,no_common
9843,25.7467_81.7661,1,2,common
9844,28.2791_79.7249,1,4,common
9845,28.2791_79.7249,1,4,common
9846,25.8257_80.5749,1,3,common
9847,27.5555_81.6397,2,2,common
9848,27.5555_81.6397,2,2,common
9849,27.5555_81.6397,2,1,no_common
9850,27.5555_81.6397,2,2,common
9851,27.5056_79.4897,2,2,common
9852,25.9791_80.3749,2,4,common
9853,26.4257_82.0749,1,4,common
9854,27.6879_79.5073,1,2,common
9855,27.6879_79.5073,1,2,common
9856,27.2257_81.8897,2,2,common
9857,27.0967_78.8249,1,4,common
9858,27.0967_78.8249,1,2,common
9859,25.7967_80.9162,1,4,common
9860,27.0467_79.8985,1,2,common
9861,27.0467_79.8985,0,2,common
9862,27.4757_80.1485,1,2,common
9863,27.7055_80.8897,1,2,common
9864,27.7055_80.8897,1,2,common
9865,25.8880_81.4573,1,1,no_common
9866,26.1468_80.2249,1,2,common
9867,26.6379_79.2073,1,2,common
9868,26.6379_79.2073,0,2,common
9869,27.5056_79.8249,1,4,common
9870,27.8791_80.6283,2,4,common
9871,26.5258_80.1783,1,2,common
9872,27.5144_80.5749,1,2,common
9873,26.7967_78.9783,1,2,common
9874,26.4467_82.3573,1,2,common
9875,26.2644_82.0249,0,2,common
9876,26.7556_82.4249,1,2,common
9877,27.8143_81.6283,1,2,common
9878,27.3467_81.0897,1,2,common
9879,26.6757_81.2573,1,1,no_common
9880,27.2879_81.5283,1,2,common
9881,26.6879_82.2783,1,2,common
9882,25.9144_82.0485,2,2,common
9883,27.9055_80.0249,2,2,common
9884,27.5879_80.7783,2,2,common
9885,26.7879_81.5985,1,1,no_common
9886,26.0144_80.9250,0,2,common
9887,26.0879_81.5985,1,2,common
9888,28.4880_79.9485,1,4,common
9889,28.4880_79.9485,1,2,common
9890,25.3968_81.3073,0,2,common
9891,25.3968_81.3073,1,4,common
9892,28.2556_79.5161,1,2,common
9893,28.2556_79.5161,2,2,common
9894,27.0643_79.8573,2,2,common
9895,25.7758_81.9162,2,3,common
9896,28.3644_80.9573,1,2,common
9897,26.7380_82.2161,2,2,common
9898,26.7380_82.2161,2,2,common
9899,26.5791_80.9897,1,4,common
9900,26.5791_80.9897,1,4,common
9901,26.0643_81.9749,2,1,no_common
9902,27.9257_80.2397,1,2,common
9903,26.3379_79.7249,1,2,common
9904,25.8257_81.1485,1,2,common
9905,25.7556_81.3249,1,1,no_common
9906,27.2380_79.4661,2,1,no_common
9907,27.7380_80.2985,2,4,common
9908,27.6879_79.9985,1,1,no_common
9909,25.8467_80.6249,0,2,common
9910,25.8467_80.6249,2,2,common
9911,25.8467_80.6249,0,2,common
9912,25.8467_80.6249,2,2,common
9913,25.8467_80.6249,1,2,common
9914,25.8467_80.6249,0,2,common
9915,25.8467_80.6249,0,2,common
9916,26.4968_80.6985,1,1,no_common
9917,27.0467_80.1750,1,2,common
9918,27.8879_80.8073,1,2,common
9919,26.9379_79.5749,1,2,common
9920,26.6379_82.0661,1,2,common
9921,27.9143_80.8397,1,1,no_common
9922,25.9555_80.3985,1,2,common
9923,26.2758_81.4074,1,2,common
9924,27.3467_80.2283,1,2,common
9925,27.3967_79.5985,2,2,common
9926,27.3967_79.5985,0,1,no_common
9927,26.7291_78.9661,0,2,common
9928,26.7291_78.9661,1,4,common
9929,26.7291_78.9661,1,4,common
9930,26.7468_82.2249,1,2,common
9931,27.2257_81.8783,1,6,common
9932,27.9291_80.7661,1,4,common
9933,27.8758_80.6249,1,2,common
9934,27.8758_80.6249,2,4,common
9935,26.1055_80.2783,0,2,common
9936,26.2468_80.0985,0,1,no_common
9937,25.4291_81.2897,1,2,common
9938,27.0056_80.3573,1,4,common
9939,27.0056_80.3573,1,4,common
9940,27.0056_80.3573,1,4,common
9941,26.1791_79.9783,1,4,common
9942,27.6291_80.1897,1,2,common
9943,27.6291_80.1897,1,2,common
9944,26.3467_82.1283,1,2,common
9945,27.3291_80.0249,1,4,common
9946,26.1143_80.8783,1,2,common
9947,28.1967_79.9485,1,4,common
9948,28.1555_79.8485,1,1,no_common
9949,28.1555_79.8485,1,1,no_common
9950,27.5291_80.6897,1,2,common
9951,26.2791_81.3073,2,2,common
9952,27.3555_81.4783,1,2,common
9953,27.4143_79.8397,1,1,no_common
9954,26.6643_79.6573,1,4,common
9955,28.2468_79.5573,1,1,no_common
9956,26.6143_80.4661,1,1,no_common
9957,27.0056_82.3283,1,2,common
9958,27.1379_81.7783,1,2,common
9959,27.2380_79.5573,1,1,no_common
9960,26.3467_80.7783,1,4,common
9961,26.3467_80.7783,1,1,no_common
9962,27.1643_78.9985,2,1,no_common
9963,26.5467_79.3485,2,2,common
9964,28.1379_79.5249,2,4,common
9965,28.1791_80.0485,0,2,common
9966,26.4467_79.9250,0,4,common
9967,26.2644_82.2161,2,1,no_common
9968,27.0555_81.3573,1,4,common
9969,26.9291_82.3073,1,3,common
9970,25.8055_81.7661,2,1,no_common
9971,27.3379_79.3573,2,4,common
9972,27.1379_80.7283,2,4,common
9973,27.1379_80.7283,2,2,common
9974,27.1379_80.7283,1,2,common
9975,27.6143_80.4661,2,4,common
9976,26.0791_81.8073,1,4,common
9977,25.9379_81.2749,2,1,no_common
9978,27.4555_79.4661,1,1,no_common
9979,26.6643_81.4162,1,1,no_common
9980,27.7380_81.5897,1,2,common
9981,27.6258_80.0897,1,2,common
9982,27.5967_81.7249,2,2,common
9983,27.5967_81.7249,1,2,common
9984,26.1380_81.2283,2,3,common
9985,27.5291_79.4283,0,4,common
9986,26.1791_82.1897,1,3,common
9987,26.2291_81.9661,1,2,common
9988,26.3379_80.2783,2,4,common
9989,26.3379_80.2783,1,4,common
9990,26.3379_80.2783,0,2,common
9991,26.3379_80.2783,1,3,common
9992,27.8257_81.9074,1,2,common
9993,26.4143_79.5397,2,1,no_common
9994,27.5291_78.9783,1,2,common
9995,27.4055_80.7985,1,2,common
9996,27.0144_79.5485,0,2,common
9997,28.0757_80.4661,0,1,no_common
9998,26.6143_81.4074,1,2,common
9999,27.1143_79.3661,1,2,common
10000,25.7556_81.6783,2,2,common
10001,25.6143_81.4283,1,2,common
10002,26.5056_80.4573,1,2,common
10003,26.1879_79.8249,0,6,common
10004,26.1879_79.8249,1,4,common
10005,27.7644_81.5283,2,2,common
10006,27.6555_81.5985,2,2,common
10007,27.4880_79.9783,1,5,common
10008,28.1757_79.9661,1,2,common
10009,26.2143_81.2897,1,2,common
10010,26.2143_81.2897,1,2,common
10011,26.9968_78.7897,1,3,common
10012,26.9968_78.7897,2,2,common
10013,27.9792_80.7485,2,2,common
10014,26.5555_80.4283,0,4,common
10015,26.7257_81.1574,2,1,no_common
10016,26.7257_81.1574,2,2,common
10017,26.7257_81.1574,2,4,common
10018,26.1879_82.1486,1,2,common
10019,26.1879_82.1486,1,2,common
10020,26.2967_79.7661,1,1,no_common
10021,25.8143_80.7249,2,2,common
10022,25.8143_80.7249,1,2,common
10023,27.1291_80.0485,1,2,common
10024,26.8879_82.4573,0,1,no_common
10025,26.5144_80.4573,0,2,common
10026,26.5144_80.4573,0,1,no_common
10027,26.5144_80.4573,1,2,common
10028,26.5144_80.4573,0,2,common
10029,27.4379_80.1161,0,4,common
10030,26.2758_79.6485,2,4,common
10031,26.9257_81.3897,2,1,no_common
10032,26.9757_81.9485,1,2,common
10033,26.3643_79.4250,1,2,common
10034,26.3643_79.4250,1,2,common
10035,27.7556_81.7573,1,1,no_common
10036,26.0258_80.7397,1,4,common
10037,26.8643_81.1073,1,2,common
10038,26.1967_80.4985,2,2,common
10039,26.6291_80.8485,2,2,common
10040,26.4291_81.8485,1,4,common
10041,27.2380_82.1574,1,1,no_common
10042,26.2967_80.9397,1,2,common
10043,27.4379_80.2573,1,2,common
10044,27.6291_80.0897,1,2,common
10045,26.7791_79.5283,1,2,common
10046,26.7758_79.0485,0,2,common
10047,26.7758_79.0485,1,4,common
10048,26.7758_79.0485,1,4,common
10049,27.2879_80.8749,1,2,common
10050,27.4968_80.1485,1,1,no_common
10051,25.7758_81.9250,1,4,common
10052,26.3967_80.7249,1,4,common
10053,26.8967_81.0397,2,1,no_common
10054,26.6291_80.8985,1,2,common
10055,26.0791_81.6249,1,4,common
10056,26.8758_81.1783,2,4,common
10057,28.1643_80.2783,1,2,common
10058,26.6055_81.0397,2,2,common
10059,26.6055_81.0397,1,2,common
10060,27.9880_80.3783,2,2,common
10061,27.8379_81.7749,1,4,common
10062,26.1143_81.6985,2,1,no_common
10063,25.8055_80.7073,2,2,common
10064,27.1055_81.3485,1,1,no_common
10065,28.2879_79.7897,1,1,no_common
10066,27.6055_82.1574,2,4,common
10067,27.9055_80.8161,2,3,common
10068,26.1380_79.8161,2,2,common
10069,25.3792_81.3161,0,1,no_common
10070,25.3792_81.3161,1,3,common
10071,26.7291_82.2161,2,2,common
10072,26.7291_82.2161,2,2,common
10073,26.4879_81.4897,1,2,common
10074,26.8379_81.5485,1,1,no_common
10075,26.5791_82.1662,1,2,common
10076,26.1556_81.1985,1,3,common
10077,26.1556_81.1985,1,2,common
10078,26.5379_81.0573,1,2,common
10079,25.7967_81.9485,1,1,no_common
10080,26.8643_79.0985,1,2,common
10081,26.8643_79.0985,1,4,common
10082,26.8643_79.0985,1,2,common
10083,26.3379_81.2661,1,4,common
10084,26.3379_81.2661,0,2,common
10085,28.4143_80.2985,2,1,no_common
10086,26.5757_82.0661,2,2,common
10087,27.8055_80.2985,2,2,common
10088,27.3643_81.8249,1,2,common
10089,25.8757_81.4897,2,2,common
10090,25.8757_81.4897,1,2,common
10091,26.7791_81.1249,2,2,common
10092,27.4055_82.2985,1,2,common
10093,26.1257_81.4162,1,4,common
10094,26.6467_79.6897,1,1,no_common
10095,27.6757_82.0573,2,2,common
10096,26.3643_81.8749,1,1,no_common
10097,26.3643_81.8749,2,1,no_common
10098,26.6555_80.8985,1,1,no_common
10099,27.6258_80.1897,1,2,common
10100,27.6258_80.1897,1,2,common
10101,27.5757_79.0985,1,4,common
10102,25.6055_81.3397,1,2,common
10103,26.8143_78.9249,1,4,common
10104,26.8143_78.9249,2,2,common
10105,27.2257_79.1897,0,2,common
10106,27.0291_81.8783,1,4,common
10107,27.6291_80.8573,1,2,common
10108,27.6291_80.8573,2,2,common
10109,25.5291_81.3249,1,1,no_common
10110,25.9555_80.7161,1,1,no_common
10111,25.9379_80.7161,1,1,no_common
10112,26.5555_79.3073,1,1,no_common
10113,27.4880_79.6485,0,1,no_common
10114,27.1879_80.2985,1,2,common
10115,27.6643_82.2073,2,1,no_common
10116,27.0379_81.3397,2,2,common
10117,27.0467_81.7573,1,1,no_common
10118,27.9257_79.9250,1,2,common
10119,28.0555_79.5485,2,2,common
10120,26.3143_80.4749,1,2,common
10121,28.0467_80.5283,0,2,common
10122,26.7257_81.0661,2,1,no_common
10123,25.5791_81.6897,1,2,common
10124,27.8791_81.5749,1,4,common
10125,27.2143_81.5661,2,1,no_common
10126,27.2143_81.5661,1,2,common
10127,26.1967_81.1249,1,2,common
10128,26.0144_81.8661,1,1,no_common
10129,26.7758_81.1783,2,4,common
10130,27.1791_82.1662,1,2,common
10131,27.5555_78.9283,2,4,common
10132,27.1258_78.8485,1,2,common
10133,27.0467_82.1574,2,1,no_common
10134,26.4055_81.7661,1,3,common
10135,26.9757_79.2783,2,1,no_common
10136,26.6379_81.3749,1,2,common
10137,27.1143_82.1283,1,2,common
10138,27.3291_80.2283,1,2,common
10139,26.8758_81.9283,1,1,no_common
10140,25.9879_81.6574,1,2,common
10141,26.3967_81.9485,1,1,no_common
10142,27.1757_80.3249,0,2,common
10143,26.2468_82.1249,1,2,common
10144,26.9257_82.2161,1,2,common
10145,27.0791_80.1283,1,2,common
10146,27.1291_82.0073,2,2,common
10147,28.1967_80.2783,2,2,common
10148,28.1967_80.2783,1,2,common
10149,26.1644_80.1485,0,2,common
10150,26.1644_80.1485,2,2,common
10151,26.1644_80.1485,0,1,no_common
10152,27.2758_80.8249,1,4,common
10153,27.2758_80.8249,1,4,common
10154,27.9880_79.6661,1,1,no_common
10155,27.0643_80.9485,1,1,no_common
10156,26.9379_81.5897,2,1,no_common
10157,26.1556_80.1161,1,3,common
10158,27.0967_82.0397,0,1,no_common
10159,26.6143_81.0485,1,2,common
10160,26.1556_81.1897,1,1,no_common
10161,27.5056_79.4397,2,1,no_common
10162,25.9643_81.0573,0,1,no_common
10163,27.2143_81.1249,1,2,common
10164,26.4555_80.1985,1,1,no_common
10165,26.7791_79.2249,0,2,common
10166,26.7291_81.1662,2,2,common
10167,26.7291_81.1662,1,2,common
10168,25.9467_81.6783,1,2,common
10169,25.9467_81.6783,1,4,common
10170,25.9467_81.6783,1,3,common
10171,26.1791_81.0485,1,3,common
10172,26.9643_82.3249,2,3,common
10173,27.4055_78.9661,1,1,no_common
10174,27.4055_78.9661,0,1,no_common
10175,26.1055_81.6073,1,2,common
10176,28.2055_80.3283,2,4,common
10177,27.4792_80.1161,2,4,common
10178,27.1967_81.5397,1,1,no_common
10179,25.9555_81.3073,1,2,common
10180,28.1291_81.4283,1,4,common
10181,27.6879_81.5573,2,3,common
10182,27.6879_81.5573,1,3,common
10183,27.6879_81.5573,2,2,common
10184,27.6879_81.5573,2,1,no_common
10185,26.3643_79.6485,1,1,no_common
10186,26.9143_82.3783,1,2,common
10187,25.9467_80.4783,0,2,common
10188,25.9467_80.4783,1,2,common
10189,25.6468_81.1662,1,1,no_common
10190,26.5467_79.3249,1,2,common
10191,26.0291_81.0897,1,2,common
10192,26.4291_82.0661,1,4,common
10193,26.5379_79.8783,1,4,common
10194,26.1556_81.5749,1,2,common
10195,27.0643_82.3985,0,4,common
10196,25.9879_80.9783,0,4,common
10197,28.0757_80.4897,0,2,common
10198,27.9379_81.4661,2,1,no_common
10199,27.9379_81.4661,2,2,common
10200,27.9555_81.0985,1,2,common
10201,27.9555_81.0985,1,3,common
10202,27.6643_81.7749,1,2,common
10203,26.4643_81.8073,1,2,common
10204,25.7644_80.6283,1,2,common
10205,27.7055_78.9283,0,3,common
10206,28.2791_79.7985,1,4,common
10207,26.9555_80.4661,2,4,common
10208,25.8792_81.8986,2,4,common
10209,26.4555_80.9162,1,2,common
10210,26.5967_81.7749,1,3,common
10211,27.5643_80.9397,2,4,common
10212,27.7879_79.4749,1,1,no_common
10213,26.6879_80.7897,1,2,common
10214,26.6879_80.7897,2,1,no_common
